Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
1	61029	61405	376	61217	194.628801026801	307.073163628926	501.701964655727	0.886232	500.815732655727	228.843132908872	338.562321286518	567.40545419539	2.300432	565.10502219539	576.255128824626	604.160024700156	20483.1789941286
1	62616	62751	135	62683.5	33.3465082455062	42.3494534551237	75.6959617006299	0.318195	75.3777667006299	57.0833547564998	48.389417963221	105.472772719721	1.732395	103.740377719721	86.7321488289659	110.909984346024	3082.9228932551
1	67796	68683	887	68239.5	527.131557271369	773.764774721658	1300.89633199303	2.090659	1298.80567299303	556.102146331715	816.040226161218	1372.14237249293	3.504859	1368.63751349293	1494.44871957178	1463.22549168843	53120.6736206784
1	69613	70547	934	70080	405.93715634795	335.001724307962	740.938880655912	2.201438	738.737442655912	433.240299992752	357.417534838427	790.657834831179	3.615638	787.042196831179	850.01570922672	841.435510925582	30214.0892965671
1	70813	71700	887	71256.5	552.307542979621	131.45208030773	683.759623287351	2.090659	681.668964287351	580.410908419744	144.716041572937	725.126949992681	3.504859	721.622090992681	784.350832487101	771.494152758696	27880.009552013
1	73183	73353	170	73268	40.4233009932795	15.4272201850252	55.8505211783047	0.40069	55.4498311783047	74.3208242465611	35.9886802092871	110.309504455848	1.81489	108.494614455848	63.802407802798	115.992791383856	2267.8776706885
1	73635	73843	208	73739	37.9306331014813	39.9514881427017	77.8821212441829	0.490256	77.3918652441829	60.9409598245459	54.1325743872752	115.073534211821	1.904456	113.169078211821	89.0496371585078	120.990312246964	3165.29878180924
1	74874	75086	212	74980	46.7470732313344	43.6117878368203	90.3588610681547	0.499684	89.8591770681547	68.6427695956579	58.1903849082372	126.833154503895	1.913884	124.919270503895	103.394938060144	133.552572688097	3675.20724317457
1	76164	76629	465	76396.5	472.047056956868	296.177266861744	768.224323818613	1.096005	767.128318818613	500.967044639004	348.925203536196	849.892248175201	2.510205	847.382043175201	882.683189367221	905.945507520521	31375.2656740682
1	79541	79633	92	79587	28.422374128835	20.9346701892379	49.3570443180729	0.216844	49.1402003180729	44.4280100679387	27.8622588731998	72.2902689411385	1.631044	70.6592249411385	56.5423380663344	75.5425583016176	2009.81609260735
1	81915	82733	818	82324	218.43784950433	429.389695115367	647.827544619697	1.928026	645.899518619697	246.446612367801	457.371357240705	703.817969608506	3.342226	700.475743608506	743.193326488046	748.886359063449	26417.0523995967
1	83442	83537	95	83489.5	7.25509760419135	27.9013599381799	35.1564575423712	0.223915	34.9325425423713	14.6703995718049	57.3536621187533	72.0240616905581	1.638115	70.3859466905581	40.1945376120278	75.2503935036845	1428.72812285886
1	84473	84643	170	84558	26.5970244125149	37.1378115077166	63.7348359202316	0.40069	63.3341459202316	31.8518675365751	55.5837139113819	87.435581447957	1.81489	85.620691447957	72.8743608407154	91.5380274963413	2590.3432395087
1	87041	87314	273	87177.5	162.578128075442	138.063760387415	300.641888462857	0.643461	299.998427462857	175.537981057774	148.281138674061	323.819119731834	2.057661	321.761458731834	345.188102514409	343.998731598194	12269.8251811969
1	92239	92946	707	92592.5	734.152195809691	841.672024284251	1575.82422009394	1.666399	1574.15782109394	808.009007418126	864.076034493315	1672.08504191144	3.080599	1669.00444291144	1811.27799874521	1784.35109554805	64382.4750542327
1	94473	94607	134	94540	28.7689835692977	17.1212663250823	45.8902498943799	0.315838	45.5744118943799	37.0537092170562	21.9846987884469	59.0384080055031	1.730038	57.3083700055031	52.4394240932442	61.2690117379263	1863.97665950811
1	99806	99983	177	99894.5	47.3005883072032	50.8933861628012	98.1939744700043	0.417189	97.7767854700044	57.1444564207013	74.0313163613507	131.175772782052	1.831389	129.344383782052	112.505199883183	138.283510199582	3999.03451042216
1	100312	100418	106	100365	21.4219834619946	27.2258415393555	48.6478250013501	0.249842	48.3979830013501	38.5815508302671	45.4366375395217	84.0181883697888	1.664042	82.3541463697888	55.688318299032	88.045728051818	1979.45967774323
1	101169	101410	241	101289.5	62.0471899544935	63.7197355089477	125.766925463441	0.568037	125.198888463441	67.1209281458711	77.7623179811494	144.88324612702	1.982237	142.90100912702	144.057977607096	152.77704818204	5120.58842214025
1	105909	106156	247	106032.5	69.0729813131623	100.347633128344	169.420614441506	0.582179	168.838435441506	74.2073211551229	127.936284549407	202.14360570453	1.996379	200.14722670453	194.271082200159	213.979612072297	6905.42981926317
1	108453	108900	447	108676.5	337.900203252674	419.725131885524	757.625335138198	1.053579	756.571756138198	362.312568162491	477.395902641238	839.70847080373	2.467779	837.24069180373	870.536459560852	895.103276688317	30943.5061488651
1	110429	110618	189	110523.5	75.662460788179	67.808646876991	143.47110766517	0.445473	143.02563466517	83.22016663439	83.3937713627925	166.613937997182	1.859673	164.754264997182	164.570020778198	176.140605552321	5849.69577545083
1	113160	114371	1211	113765.5	525.271906620808	697.235290318703	1222.50719693951	2.854327	1219.65286993951	590.006169762039	803.260778092503	1393.26694785454	4.268527	1388.99842085454	1403.37288918889	1484.99356277497	49883.3531310949
1	114604	114848	244	114726	379.81884497395	176.630710820017	556.449555793967	0.575108	555.874447793967	513.258279410449	256.797894301526	770.056173711976	1.989308	768.066865711976	639.607505589347	821.14877471302	22735.0601628429
1	119642	119872	230	119757	130.546155633422	98.4230807100794	228.969236343501	0.54211	228.427126343501	140.388123695169	110.325404888922	250.713528584091	1.95631	248.757218584091	262.835798747961	265.949091622376	9342.58532813455
1	124432	124801	369	124616.5	135.165381445427	130.491154135368	265.656535580795	0.869733	264.786802580795	152.111743006699	133.464735125604	285.576478132302	2.283933	283.292545132302	304.67244354152	302.871190915242	10829.6826934424
1	128074	128209	135	128141.5	20.5204589075309	45.2190316126761	65.739490520207	0.318195	65.421295520207	40.2302957364726	79.2890595643992	119.519355300872	1.732395	117.786960300872	75.2759041293663	125.927341024632	2675.70688936275
1	128945	129302	357	129123.5	507.747729321801	615.037851539943	1122.78558086174	0.841449	1121.94413186174	575.962787268048	693.061976651828	1269.02476391988	2.255649	1266.76911491988	1290.94598688348	1354.31686093699	45887.1017339505
1	130477	130820	343	130648.5	749.56691565425	437.726922193086	1187.29383784734	0.808451	1186.48538684734	830.05790795521	476.273372067322	1306.33128002253	2.222651	1304.10862902253	1365.2092872974	1394.23694813585	48526.8152896034
1	131986	132204	218	132095	132.655113074252	57.334961609415	189.990074683667	0.513826	189.476248683667	161.058386682854	65.2863781789675	226.344764861821	1.928026	224.416738861821	218.017631984958	239.926415743315	7749.50877909323
1	135710	135780	70	135745	8.4856311197405	9.41395640416493	17.8995875239054	0.16499	17.7345975239054	26.6565260331368	25.5656963226443	52.222222355781	1.57919	50.643032355781	20.4060138578279	54.1430255921181	725.338506329829
1	136713	136859	146	136786	36.8881047065524	22.9764257997188	59.8645305062712	0.344122	59.5204085062712	56.1432291506747	35.1088562458738	91.2520853965485	1.758322	89.4937633965485	68.4861485672488	95.6787715212943	2434.36278403756
1	138451	138660	209	138555.5	108.765462401392	114.253011863582	223.018474264975	0.492613	222.525861264975	120.522282617202	140.827035649638	261.34931826684	1.906813	259.44250526684	256.045608172235	277.372849707375	9101.22576010686
1	139136	139483	347	139309.5	46.1637573437929	119.209346857296	165.373104201089	0.817879	164.555225201089	82.7937550203874	180.063204309469	262.856959329857	2.232079	260.624880329857	189.342678981302	278.636939954709	6730.24809811652
1	141638	142083	445	141860.5	259.216960188656	246.094402774809	505.311362963465	1.048865	504.262497963465	296.18196698976	267.991499177265	564.173466167025	2.463065	561.710401167025	580.221090868004	600.530797841797	20624.1504256265
1	143394	143631	237	143512.5	185.987665671654	129.562028829153	315.549694500807	0.558609	314.991085500807	198.80411474815	132.936020725221	331.740135473371	1.972809	329.767326473371	362.439150206678	352.557893280535	12883.0193725227
1	152054	152174	120	152114	9.51205907614817	17.4145743137946	26.9266333899428	0.28284	26.6437933899428	15.1604129181024	21.8760958304715	37.0365087485739	1.69704	35.3394687485739	30.6572289789719	37.7818166065539	1089.72133561934
1	154755	154915	160	154835	35.7946749252428	38.2257411392208	74.0204160644637	0.37712	73.6432960644637	45.6747440247328	46.2246590025471	91.8994030272798	1.79132	90.1080830272798	84.7364096085018	96.3355474278941	3011.98368311436
1	158677	158860	183	158768.5	64.639460559131	59.3697170292344	124.009177588365	0.431331	123.577846588365	78.8585478387235	70.8821305882375	149.740678426961	1.845531	147.895147426961	142.192753266802	158.116336633108	5054.28840654753
1	168984	169294	310	169139	315.049980890307	319.227194663408	634.277175553715	0.73067	633.546505553715	356.841419146994	379.389133270065	736.230552417059	2.14487	734.085682417059	728.979541513757	784.819116096575	25911.8187153321
1	170782	170931	149	170856.5	42.5734595562882	41.4773297014379	84.0507892577261	0.351193	83.6995962577261	61.2095671404959	61.8095834829011	123.019150623397	1.765393	121.253757623397	96.3075208686011	129.63373235676	3423.28265686063
1	171799	171947	148	171873	11.5691151033603	19.522731732835	31.0918468361953	0.348836	30.7430108361953	28.1748673875929	35.0657550719443	63.2406224595372	1.763036	61.4775864595372	35.3739240097853	65.7263671266006	1257.37781925694
1	175009	175397	388	175203	87.0914720755877	92.0410068840875	179.132478959675	0.914516	178.217962959675	123.991977119883	115.414843507926	239.406820627809	2.328716	237.078104627809	205.06347645989	253.462821815587	7289.04903988195
1	176231	176389	158	176310	18.0822925001678	17.6802815507564	35.7625740509241	0.372406	35.3901680509241	28.2399691607438	29.7678107739547	58.0077799346986	1.786606	56.2211739346986	40.7210966420051	60.1066784030722	1447.44483759596
1	179689	180587	898	180138	124.27148473272	156.27075628408	280.5422410168	2.116586	278.4256550168	130.532955273889	175.362676283068	305.895631556956	3.530786	302.364845556956	320.36575777878	323.261598083953	11387.5067343122
1	180982	181409	427	181195.5	213.979028061194	59.1808118841005	273.159839945295	1.006439	272.153400945295	230.707283682001	68.9488779330082	299.656161615009	2.420639	297.235522615009	313.148695010345	317.777782238073	11130.9738531226
1	182516	182658	142	182587	24.5237679440578	19.1674220554074	43.6911899994652	0.334694	43.3564959994652	61.028962221432	35.7937749007292	96.8227371221612	1.748894	95.0738431221612	49.8874167851494	101.6444964263	1773.26471635777
1	182951	183088	137	183019.5	32.7978933031005	17.456575457763	50.2544687608635	0.322909	49.9315597608635	65.032971277025	26.0108084459851	91.0437797230102	1.737109	89.3066707230102	57.4529023875342	95.4787486762893	2042.18240232653
1	184611	184857	246	184734	87.7202892024283	97.6686601622287	185.388949364657	0.579822	184.809127364657	96.8069366918112	104.417743984325	201.224680676136	1.994022	199.230658676136	212.647487994743	212.999699063345	7558.62523624273
1	188699	191684	2985	190191.5	1488.46044060163	1668.62734773561	3157.08778833723	7.035645	3150.05214333723	1529.64176224081	1706.3730758009	3236.01483804171	8.449845	3227.56499304171	3624.55407308645	3450.62540471145	128835.972365847
1	192005	192597	592	192301	653.290493411848	248.254761615638	901.545255027487	1.395344	900.149911027487	728.747148594582	264.591406570302	993.338555164884	2.809544	990.529011164885	1035.74222836406	1058.98551304094	36815.799797966
1	198294	198800	506	198547	19.9209425787445	166.896545694455	186.8174882732	1.192642	185.6248462732	21.8749958005105	196.094540948573	217.969536749083	2.606842	215.362694749083	213.586081122068	230.246637118207	7591.98783913857
1	202615	202883	268	202749	377.974794748292	1.03302813617413	379.007822884466	0.631676	378.376146884466	403.061478024249	2.30076266495238	405.362240689202	2.045876	403.316364689202	435.372096061848	431.189982891986	15475.4450357313
1	211281	211552	271	211416.5	40.3139980162381	27.1147385132868	67.4287365295249	0.638747	66.7899895295249	65.284278121769	52.3106247635621	117.594902885331	2.052947	115.541955885331	76.8507686778072	123.527181992465	2731.6859701963
1	220100	220246	146	220173	6.53527799875269	28.997589795754	35.5328677945067	0.344122	35.1887457945067	20.0409458472255	85.9383406682088	105.979286515434	1.758322	104.220964515434	40.4893335388285	111.423785000707	1439.20674150077
2	10535	10724	189	10629.5	35.4642659260251	46.1399566955442	81.6042226215693	0.445473	81.1587496215693	37.8076297512882	50.8334845312844	88.6411142825726	1.859673	86.7814412825726	93.3839387800793	92.778997972993	1220.44654188158
2	21364	21490	126	21427	5.42994789331875	7.45880315243789	12.8887510457566	0.296982	12.5917690457566	7.82721318667462	10.9427980446131	18.7700112312878	1.711182	17.0588292312878	14.4885054930581	18.2377828632482	189.352116188605
2	23803	23958	155	23880.5	11.3611094379932	19.5139314931464	30.8750409311396	0.365335	30.5097059311396	13.5455689352428	21.9514978841671	35.4970668194099	1.779535	33.7175318194099	35.1054756776904	36.0477859101376	458.797914841057
2	28718	28940	222	28829	19.8739412985894	23.1370301740359	43.0109714726253	0.523254	42.4877174726253	36.8996050197818	44.3000065815589	81.1996116013408	1.937454	79.2621576013408	48.8877715079346	84.7400486871914	638.920487362046
2	36538	36676	138	36607	20.7888662180335	17.1919682507623	37.9808344687958	0.325266	37.6555684687958	27.4395473599754	21.7873934145193	49.2269407744948	1.739466	47.4874747744947	43.3277412110914	50.7693841071314	566.255746110131
2	45043	45509	466	45276	74.5879315216552	81.0422073141832	155.630138835838	1.098362	154.531776835838	78.7494448671295	84.0740898923562	162.823534759486	2.512562	160.310972759486	177.80936811993	171.390232714281	2323.81318748154
2	48638	48814	176	48726	19.7931390978122	29.7689108039158	49.562049901728	0.414832	49.147217901728	25.7369009856772	35.5852692217434	61.3221702074206	1.829032	59.4931382074206	56.5504127299472	63.6047715683853	739.064517515971
2	49408	49579	171	49493.5	18.2214962916058	18.6975092565805	36.9190055481862	0.403047	36.5159585481862	25.589896981788	23.9634526829752	49.5533496647631	1.817247	47.7361026647631	42.0164683840013	51.0351949324222	549.118555194954
2	60846	60994	148	60920	14.159085645352	16.3310448021347	30.4901304474867	0.348836	30.1412944474867	15.8761324118679	21.4790850172468	37.3552174291148	1.763036	35.5921814291148	34.6815692523729	38.0519945262696	453.257827995089
2	62676	62925	249	62800.5	46.2554598414572	51.2998972347807	97.5553570762379	0.586893	96.9684640762379	52.3179249623947	54.6225877335727	106.940512695967	2.001093	104.939419695967	111.575118580771	112.191893374493	1458.1893782893
2	69542	69795	253	69668.5	22.9089239611982	41.577332425172	64.4862563863702	0.596321	63.8899353863702	25.9432066047408	47.9437058235377	73.8869124282785	2.010521	71.8763914282785	73.5138705636044	76.843844444993	960.762099797191
2	71114	71604	490	71359	109.037369807226	150.039186557308	259.076556364533	1.15493	257.921626364533	115.294940242169	159.787652072363	275.082592314532	2.56913	272.513462314532	296.773144963324	291.347154345668	3878.56587787314
2	74727	75225	498	74976	108.925866770262	137.238337905713	246.164204675975	1.173786	244.990418675975	117.267193959654	143.177799676458	260.444993636112	2.587986	257.857007636112	281.894070152888	275.677776667639	3684.10936173112
2	80826	80922	96	80874	3.64349923653128	4.25111578594019	7.89461502247147	0.226272	7.66834302247147	5.92406135128936	7.44430275749643	13.3683641087858	1.640472	11.7278921087858	8.82344884185856	12.5384190687212	115.314772188775
2	84366	84517	151	84441.5	5.75665679175833	20.3053530487787	26.062009840537	0.355907	25.706102840537	7.73561069173411	24.824676139774	32.5602868315081	1.770107	30.7901798315081	29.5782912517562	32.9181215471384	386.562440442625
2	88116	88230	114	88173	6.28447116762736	6.23086970770584	12.5153408753332	0.268698	12.2466428753332	11.3180082640638	12.0606284905139	23.3786367545777	1.682898	21.6957387545777	14.0913919184835	23.19515408115	184.16218850773
2	89834	89936	102	89885	10.109175339565	10.9991995807992	21.1083749203642	0.240414	20.8679609203642	21.3110804413734	19.8506406639594	41.1617211053328	1.654614	39.5071071053328	24.0113653073639	42.2374848339903	313.807579098162
2	90469	90596	127	90532.5	9.89926962244693	9.10254792245668	19.0018175449036	0.299339	18.7024785449036	12.0502282072455	9.96767148548111	22.0178996927266	1.713539	20.3043606927266	21.5196897391438	21.7076164178862	281.243555022389
2	92219	92314	95	92266.5	6.09666605245456	7.51270462053061	13.6093706729852	0.223915	13.3854556729852	7.69760965671512	10.1357760640783	17.8333857207934	1.638115	16.1952707207934	15.4017475495619	17.3145429157364	201.287392471882
2	96166	96383	217	96274.5	24.3270625864727	31.7813656163425	56.1084282028152	0.511469	55.5969592028152	25.2481876747882	33.7867202353841	59.0349079101724	1.925669	57.1092389101724	63.9716981688742	61.0561184831359	836.054238324221
2	100146	100306	160	100226	5.70295532911308	8.23272423141674	13.9356795605298	0.37712	13.5585595605298	7.12949418318122	10.860095792085	17.9895899752662	1.79132	16.1982699752662	15.6009266018814	17.3177494518407	203.890488772961
2	101242	101826	584	101534	26.4755211031779	28.5297770541255	55.0052981573034	1.376488	53.6288101573034	30.6122337731662	30.4276287451529	61.039862518319	2.790688	58.249174518319	61.7070808499388	62.2748362402333	806.457667311205
2	107503	107892	389	107697.5	41.0088169407432	47.8085021410491	88.8173190817923	0.916873	87.9004460817923	41.8694403811996	50.5562769810933	92.4257173622929	2.331073	90.0946443622929	101.141157471236	96.321180002634	1321.82661697712
2	113471	113554	83	113512.5	3.97900837465947	2.8469775419885	6.82598591664797	0.195631	6.63035491664797	7.75361118200627	6.93708894271665	14.6907001247229	1.609831	13.0808691247229	7.62910543242152	13.9849017493948	99.7057466656681
2	116878	117384	506	117131	74.8861396438305	71.9233589477578	146.809498591588	1.192642	145.616856591588	76.4892833080132	73.5844041889826	150.073687496996	2.606842	147.466845496996	167.551566340082	157.658434306242	2189.75267479526
2	122135	122354	219	122244.5	18.6325074861533	19.9836442865258	38.6161517726791	0.516183	38.0999687726791	20.1148478600651	22.2132050121795	42.3280528722446	1.930383	40.3976698722446	43.8390828836183	43.1895953304857	572.938535293238
2	124808	125074	266	124941	35.2664605384789	60.5235484556794	95.7900089941583	0.626962	95.1630469941583	36.2948885493612	63.2849236661515	99.5798122155127	2.041162	97.5386502155127	109.497746035586	104.279648930547	1431.03993297685
2	126105	126625	520	126365	112.411561708741	127.8953834354	240.30694514414	1.22564	239.08130514414	115.81745447368	129.158417836162	244.975872309842	2.63984	242.336032309842	275.094848887473	259.084130410417	3595.24947651676
2	132202	132429	227	132315.5	58.5535948008397	64.4566555801449	123.010250380985	0.535039	122.475211380985	61.2253675708459	69.4362912084886	130.661658779335	1.949239	128.712419779335	140.924024766388	137.607870499888	1841.75395620454
2	135762	135864	102	135813	8.31292641585156	12.9940539138487	21.3069803297003	0.240414	21.0665663297003	16.0103360671192	24.9644799475544	40.9748160146736	1.654614	39.3202020146736	24.2398872532208	42.0376625359146	316.794161397094
2	136197	136476	279	136336.5	60.1569384704699	54.6294879215103	114.78642639198	0.657603	114.12882339198	70.9428322415441	66.7744187081321	137.717250949676	2.071803	135.645447949676	131.320394983595	145.020047539773	1716.24290033096
2	140530	141141	611	140835.5	60.9665605218219	33.5525138563987	94.5190743782205	1.440127	93.0789473782205	66.3332066910169	39.4895755617735	105.82278225279	2.854327	102.96845525279	107.09971215934	110.084713505436	1399.69972405214
2	142899	143096	197	142997.5	22.3280081390263	22.1907043993393	44.5187125383656	0.464329	44.0543835383656	31.2652515591504	30.7066363443712	61.9718879035216	1.878529	60.0933589035216	50.6904292454441	64.246474148152	662.479650004786
2	145806	146097	291	145951.5	39.1371659633342	42.49905752983	81.6362234931642	0.685887	80.9503364931642	42.0017439846999	45.2334320048938	87.2351759895937	2.100087	85.1350889895937	93.144131748617	91.0188645412866	1217.31247336734
2	146948	147133	185	147040.5	57.4476646790634	56.8140474214836	114.261712100547	0.436045	113.825667100547	61.2018669307684	58.7748008257398	119.976667756508	1.850245	118.126422756508	130.971573338461	126.29026408765	1711.68410600189
2	151223	151462	239	151342.5	71.5582490034043	143.820617184621	215.378866188025	0.563323	214.815543188025	72.655778896387	148.565646423084	221.221425319471	1.977523	219.243902319471	247.173861445848	234.396079026337	3230.34654980149
2	152108	152224	116	152166	3.24718844237271	10.1692769765292	13.4164654189019	0.273412	13.1430534189019	5.42304770538109	14.1115843515782	19.5346320569593	1.687612	17.8470200569593	15.1228315071018	19.0804463859615	197.642203331836
2	153718	153937	219	153827.5	7.9304159975683	49.3367437651549	57.2671597627232	0.516183	56.7509767627232	9.35905490883486	54.2475775195695	63.6066324284043	1.930383	61.6762494284043	65.299548901766	65.9387599022151	853.408087993266
2	158463	158661	198	158562	12.4304385628829	27.4263470004425	39.8567855633254	0.466686	39.3900995633254	14.1562855690874	33.4686115711857	47.6248971402731	1.880886	45.7440111402731	45.3235499969459	48.9054278672399	592.339224305341
2	159736	160143	407	159939.5	104.461945188216	127.384069508947	231.846014697162	0.959299	230.886715697162	111.229329508755	135.703396099117	246.932725607873	2.373499	244.559226607873	265.665883522522	261.460972004911	3472.02113207655
2	161531	161640	109	161585.5	10.6998914286628	8.88814208277059	19.5880335114334	0.256913	19.3311205114334	14.3963921087732	10.6453899442277	25.0417820530009	1.671113	23.3706690530009	22.2430259560119	24.9858405743175	290.696927797479
2	164167	164324	157	164245.5	32.4295832715875	37.6761261695778	70.1057094411653	0.370049	69.7356604411653	36.027481266096	50.0316626923837	86.0591439584797	1.784249	84.2748949584797	80.2401549529967	90.0992215958642	1048.66876372661
2	165667	165938	271	165802.5	50.4446739414059	47.9907071036928	98.4353810450987	0.638747	97.7966340450987	64.9815698770256	80.9927059659347	145.97427584296	2.052947	143.92132884296	112.528038309478	153.867883266799	1470.64320710381
2	170134	170565	431	170349.5	72.5554761644816	60.4426462521785	132.99812241666	1.015867	131.98225541666	83.5902767149302	70.7496269792897	154.33990369422	2.430067	151.90983669422	151.863143744277	162.408485298585	1984.71868977865
2	171223	171446	223	171334.5	51.2682963740807	52.4002272040279	103.668523578109	0.525611	103.142912578109	57.4629650957947	59.9275322222237	117.390497318018	1.939811	115.450686318018	118.679643029312	123.429604689351	1551.03930953234
2	172295	172458	163	172376.5	41.5673321527986	20.7260645075284	62.293396660327	0.384191	61.909205660327	48.5958235850083	22.7829205292931	71.3787441143014	1.798391	69.5803531143014	71.234777497987	74.3891245079876	930.976343414505
2	177638	177835	197	177736.5	26.6025245623203	56.6268423226532	83.2293668849735	0.464329	82.7650378849735	27.9081601233938	64.4379550708066	92.3461151942005	1.878529	90.4675861942005	95.2321871273288	96.7198962368336	1244.60153398629
2	181392	181597	205	181494.5	16.8836598534898	26.7961298354697	43.6797896889595	0.483185	43.1966046889595	21.3742821627734	38.8255574761785	60.1998396389519	1.897385	58.3024546389519	49.7034405605113	62.3317986060473	649.580569679643
2	182105	182323	218	182214	93.0525344346587	61.3029696844637	154.355504119122	0.513826	153.841678119122	109.931194151962	70.2351129656773	180.166307117639	1.928026	178.238281117639	177.015317735781	190.556516210386	2313.43564228401
2	186585	186640	55	186612.5	4.34551835714526	6.66278147151378	11.008299828659	0.129635	10.878664828659	11.9875264994642	18.1691948670928	30.156721366557	1.543835	28.612886366557	12.5173511803157	30.5903530405801	163.590850429973
2	191779	192331	552	192055	62.1345923350372	82.9937604678558	145.128352802893	1.301064	143.827288802893	64.1291466599155	89.1787289253676	153.307875585283	2.715264	150.592611585283	165.492430515521	161.000225376811	2162.84156749802
2	193071	194078	1007	193574.5	284.129238714421	297.447801466787	581.577040181209	2.373499	579.203541181208	295.682453384708	316.003506861113	611.685960245821	3.787699	607.898261245821	666.450731228322	649.910749514576	8709.92914721183
2	195926	196307	381	196116.5	158.809625434243	127.518773177817	286.32839861206	0.898017	285.43038161206	173.435723799434	133.2616295937	306.697353393133	2.312217	304.385136393133	328.425627633762	325.421513344915	4292.23618908242
2	201903	202008	105	201955.5	5.01433657347948	42.4660566309977	47.4803932044772	0.247485	47.2329082044772	8.28552566954839	58.713399153367	66.9989248229154	1.661685	65.3372398229154	54.34774474396	69.8527651938015	710.277570193668
2	203223	203339	116	203281	28.9571886953654	6.56837890030871	35.5255675956741	0.273412	35.2521555956741	54.5083846230682	13.0291548698794	67.5375394929477	1.687612	65.8499274929477	40.5622949510962	70.400885247994	530.113778135116
