Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
1	100312	100418	106	100365	12.2620826299688	18.868334898138	31.1304175281068	0.484208	30.6462095281068	19.681953651318	25.4497865946763	45.1317402459944	3.225008	41.9067322459943	35.2115921952888	46.1241445759186	2321.29196487291
1	101169	101410	241	101289.5	37.7846709026583	48.7393233975392	86.5239943001975	1.100888	85.4231063001975	39.5686120208956	51.1886798530011	90.7572918738966	3.841688	86.9156038738966	98.1486333681401	95.6626218300777	6470.35875961339
1	105909	106156	247	106032.5	27.5563351487246	61.793324280511	89.3496594292356	1.128296	88.2213634292356	30.2218965875168	68.503278938927	98.7251755264438	3.869096	94.8560795264438	101.363748398757	104.402211565917	6682.31227325517
1	108453	108900	447	108676.5	215.517967495186	259.024770287834	474.54273778302	2.041896	472.50084178302	219.538860173143	271.196050824897	490.73491099804	4.782696	485.95221499804	542.889551725327	534.857504278443	35789.4964602616
1	110429	110618	189	110523.5	64.4998866643381	55.6329822901724	120.13286895451	0.863352	119.26951695451	70.2030181163853	59.8629797878078	130.065997904193	3.604152	126.461845904193	137.037162409257	139.188721028948	9034.04941830932
1	113160	114371	1211	113765.5	128.558263152264	138.573593996626	267.13185714889	5.531848	261.60000914889	151.258486371979	155.584286077769	306.842772449748	8.272648	298.570124449748	300.570706207123	328.617643230499	19814.848511398
1	114604	114848	244	114726	166.269032351555	117.376005411287	283.645037762841	1.114592	282.530445762841	173.411896988156	122.113014595085	295.524911583241	3.855392	291.669519583241	324.619161460419	321.022574861633	21400.2208977836
1	119642	119872	230	119757	171.845160876299	150.949779256558	322.794940132856	1.05064	321.744300132856	174.834929787781	154.994172476182	329.829102263963	3.79144	326.037662263963	369.674725255871	358.84946082607	24370.4676742187
1	124432	124801	369	124616.5	87.8110239650729	63.8770723090277	151.688096274101	1.685592	150.002504274101	93.9096645332493	65.5358105414511	159.4454750747	4.426392	155.0190830747	172.348459731293	170.619903212503	11361.9143523423
1	128074	128209	135	128141.5	18.4218246064776	28.5055570274346	46.9273816339123	0.61668	46.3107016339123	31.8086331603668	42.7072843644683	74.515917524835	3.35748	71.158437524835	53.209632294508	78.3196847925475	3507.79627385353
1	128945	129302	357	129123.5	279.924852015908	344.217233897448	624.142085913356	1.630776	622.511309913356	290.537496627815	358.249757334484	648.787253962299	4.371576	644.415677962299	715.247161692894	709.268423098362	47152.0140335493
1	130477	130820	343	130648.5	516.009193547506	100.720621519678	616.729815067184	1.566824	615.162991067184	524.882398066884	107.312773462847	632.195171529732	4.307624	627.887547529732	706.80415975182	691.076933645871	46595.4168636024
1	131986	132204	218	132095	81.9509888965386	31.0400154444201	112.991004340959	0.995824	111.995180340959	86.3533903679304	34.0131839732789	120.366574341209	3.736624	116.629950341209	128.679163874635	128.36736254792	8483.05602007742
1	135710	135780	70	135745	8.14668777382121	7.32176876018037	15.4684565340016	0.31976	15.1486965340016	14.2482284088415	16.6907847075659	30.9390131164074	3.06056	27.8784531164074	17.4054061777603	30.6840866175399	1147.43546050696
1	136713	136859	146	136786	23.0547313908094	16.7020849680267	39.7568163588362	0.666928	39.0898883588362	32.6337521786175	27.311129496955	59.9448816755726	3.407728	56.5371536755726	44.9131304994942	62.2269432685794	2960.85699185491
1	138451	138660	209	138555.5	71.920457701822	56.4169003587784	128.3373580606	0.954712	127.3826460606	79.4213305901913	64.6780907717824	144.099421361974	3.695512	140.403909361974	146.358908814775	154.533886737372	9648.577012225
1	139136	139483	347	139309.5	9.57592071635424	56.57530400984	66.1512247261942	1.585096	64.5661287261942	20.2968678245363	82.8943106392558	103.191178463792	4.325896	98.8652824637921	74.1845803883243	108.814892918186	4890.55051580219
1	141638	142083	445	141860.5	174.420720240624	126.306011239884	300.726731480508	2.03276	298.693971480508	181.606785872969	133.522877582158	315.129663455128	4.77356	310.356103455128	343.190576482774	341.589740325109	22624.5244234129
1	143394	143631	237	143512.5	70.7847315243558	53.2407271508445	124.0254586752	1.082616	122.9428426752	72.6765751296482	55.5786810385774	128.255256168226	3.823416	124.431840168226	141.257705480294	136.954419449286	9312.28485463556
1	152054	152174	120	152114	6.18304251356523	6.9639605130223	13.1470030265875	0.54816	12.5988430265875	9.45001781440566	9.87292756209473	19.3229453765004	3.28896	16.0339853765004	14.4756995927275	17.647614595494	954.297237232244
1	154755	154915	160	154835	15.6820614574028	15.3608540538613	31.0429155112641	0.73088	30.3120355112641	18.4388249983214	17.9351133882221	36.3739383865435	3.47168	32.9022583865435	34.8276360915972	36.2134779153586	2295.98001040576
1	158677	158860	183	158768.5	22.152710600042	18.3006218128623	40.4533324129043	0.835944	39.6173884129043	24.9399748439743	20.2837675225861	45.2237423665604	3.576744	41.6469983665604	45.5192125263696	45.8382715821488	3000.8123943609
1	168984	169294	310	169139	132.327950040154	129.021973840378	261.349923880532	1.41608	259.933843880532	137.003757813315	134.120291352008	271.124049165323	4.15688	266.967169165323	298.656331383523	293.834227763776	19688.6451045446
1	170782	170931	149	170856.5	9.90032819365462	19.6861537481265	29.5864819417811	0.680632	28.9058499417811	16.3397766171453	26.0516004659444	42.3913770830898	3.421432	38.9699450830898	33.211970285419	42.8918048435965	2189.46872193573
1	171799	171947	148	171873	6.85255794529337	8.3194917567975	15.1720497020909	0.676064	14.4959857020909	16.0868707878936	18.7533322474304	34.840203035324	3.416864	31.423339035324	16.6554606546897	34.5857229863569	1097.99598878011
1	175009	175397	388	175203	38.2701820932543	35.263112783013	73.5332948762673	1.772384	71.7609108762673	48.9874291161527	43.1591947805967	92.1466238967494	4.513184	87.6334398967494	82.4511731873447	96.4526994793086	5435.51807463385
1	176231	176389	158	176310	11.1774576303387	9.49811892309292	20.6755765534317	0.721744	19.9538325534317	16.1538723322189	16.1946732726438	32.3485456048627	3.462544	28.8860016048627	22.9263659494374	31.7930328335313	1511.39967676002
1	179689	180587	898	180138	90.3558826217746	84.8905566509298	175.246439272704	4.102064	171.144375272704	95.7685073779039	96.2396182365852	192.008125614489	6.842864	185.165261614489	196.639846865662	203.799934745827	12963.3018004842
1	180982	181409	427	181195.5	149.662249580158	70.7877315935047	220.449981173662	1.950536	218.499445173662	156.852115300092	80.3966530704967	237.248768370588	4.691336	232.557432370588	251.049427541623	255.96156173429	16550.2035723419
1	182516	182658	142	182587	17.1143944713897	8.49119571441919	25.6055901858089	0.648656	24.9569341858089	40.7542393485384	18.9314363525697	59.6856757011081	3.389456	56.2962197011081	28.6747823801638	61.9617621657863	1890.35876493138
1	182951	183088	137	183019.5	46.0297609445632	25.9479980780026	71.9777590225659	0.625816	71.3519430225659	67.8042628272347	34.0235842129951	101.82784704023	3.366616	98.4612310402298	81.9812811678337	108.370178542293	5404.54087362575
1	184611	184857	246	184734	40.0612233751439	45.2390427192198	85.3002660943637	1.123728	84.1765380943637	43.8588109061187	48.0431073503859	91.9019182565046	3.864528	88.0373902565046	96.7163632119508	96.8973026205288	6375.93766139522
1	188699	191684	2985	190191.5	321.425908577911	471.819875023484	793.245783601395	13.63548	779.610303601395	324.500579446307	473.323209673995	797.823789120302	16.37628	781.447509120302	895.749278764179	860.090872215443	59051.4507780254
1	192005	192597	592	192301	78.5556106361256	19.0046380398027	97.5602486759283	2.704256	94.8559926759283	81.1200697446	19.6566530681623	100.776722812762	5.445056	95.3316668127624	108.986742008692	104.925661035178	7184.85114502442
1	198294	198800	506	198547	18.0271155087882	66.1326242974711	84.1597398062592	2.311408	81.8483318062592	18.8007333399829	70.7177299800305	89.5184633200134	5.052208	84.4662553200134	94.0413227542376	92.9667755838717	6199.58806931314
1	202615	202883	268	202749	68.6828830786407	0.155403581912701	68.8382866605534	1.224224	67.6140626605534	70.00041344653	0.341207864534192	70.3416213110642	3.965024	66.3765973110642	77.6865667150969	73.0566094455073	5121.41575689515
1	211281	211552	271	211416.5	25.2710824757072	40.7167384841772	65.9878209598844	1.237928	64.7498929598844	34.0486847915408	47.1196860663564	81.1683708578972	3.978728	77.1896428578972	74.395720080848	84.9578589435707	4904.46970664715
1	220100	220246	146	220173	5.20732002404	21.564197035334	26.771517059374	0.666928	26.104589059374	13.5831130785317	39.0093991315417	52.5925122100735	3.407728	49.1847842100735	29.9934040306438	54.1346455868707	1977.28768950232
2	10535	10724	189	10629.5	12.0086767891922	12.0190770289084	24.0277538181007	0.863352	23.1644018181007	13.7114160357994	14.6203369856093	28.3317530214087	3.604152	24.7276010214087	26.6152154810107	27.2161388731546	328.411228594937
2	21364	21490	126	21427	2.99346899676627	4.45000256855423	7.4434715653205	0.575568	6.8679035653205	6.46324897207192	7.48737257719931	13.9506215492712	3.316368	10.6342535492712	7.89101893194471	11.704464220315	97.3690866472541
2	23803	23958	155	23880.5	8.91020537221469	9.33271511068391	18.2429204828986	0.70804	17.5348804828986	10.6466453955944	11.0218540438161	21.6684994394105	3.44884	18.2196594394105	20.1470612602411	20.0532506608816	248.599194914427
2	28718	28940	222	28829	11.7790714969969	17.8582116157055	29.6372831127024	1.014096	28.6231871127024	20.9083819193858	27.0823242231994	47.9907061425852	3.754896	44.2358101425852	32.8871990194274	48.6876163589327	405.802667377323
2	36538	36676	138	36607	8.79890280679073	2.31435334376167	11.1132561505524	0.630384	10.4828721505524	11.6844693165018	4.71670871589089	16.4011780323927	3.371184	13.0299940323927	12.0445113729993	14.341307383395	148.619979449521
2	45043	45509	466	45276	21.2881906736358	30.3335991621606	51.6217898357964	2.128688	49.4931018357964	23.56854323371	31.6511295300498	55.2196727637598	4.869488	50.3501847637598	56.8661164025403	55.4173297940656	701.684011031413
2	48638	48814	176	48726	13.688215501048	15.7156622318704	29.4038777329184	0.803968	28.5999097329184	18.3370226518689	18.2730211766925	36.6100438285614	3.544768	33.0652758285614	32.8604539955909	36.3929011168599	405.472654413753
2	49408	49579	171	49493.5	10.1844347420549	12.2688827867063	22.4533175287612	0.781128	21.6721895287612	13.2520054467988	15.9413674341722	29.193372880971	3.521928	25.671444880971	24.900707507265	28.2549693498427	307.255522735807
2	60846	60994	148	60920	3.62548356413324	6.8150570809322	10.4405406450654	0.676064	9.76447664506544	5.68293098644463	9.09200956263766	14.7749405490823	3.416864	11.3580765490823	11.2190960944495	12.5011313642642	138.434991620925
2	62676	62925	249	62800.5	26.7584167574238	24.9496750675557	51.7080918249796	1.137432	50.5706598249796	30.3463994571959	27.3483303544013	57.6947298115972	3.878232	53.8164978115972	58.1041987972682	59.2324858703099	716.960992750553
2	69542	69795	253	69668.5	8.6935003773596	20.8139797435006	29.5074801208602	1.155704	28.3517761208602	10.6158446856658	24.5166650870654	35.1325097727312	3.896504	31.2360057727312	32.5753557830461	34.3795368672153	401.954762389964
2	71114	71604	490	71359	57.5319260591172	65.7387152182213	123.270641277339	2.23832	121.032321277339	59.9339814243316	68.8061859206603	128.740167344992	4.97912	123.761047344992	139.062572660355	136.216119336128	1715.92487656334
2	74727	75225	498	74976	75.5414411622319	86.658097391153	162.199538553385	2.274864	159.924674553385	79.4135304104042	90.0162747941199	169.429805204524	5.015664	164.414141204524	183.748741167271	180.960461787565	2267.31772592905
2	80826	80922	96	80874	3.45297958807184	3.94989104143363	7.40287062950547	0.438528	6.96434262950547	5.91593635700872	6.97356073429876	12.8894970913075	3.179328	9.71016909130748	8.00182457649471	10.6873816931143	98.7363428277605
2	84366	84517	151	84441.5	0.777017909563504	11.6775691574593	12.4545870670228	0.689768	11.7648190670228	1.61483722054459	13.937721251931	15.5525584724756	3.430568	12.1219904724756	13.5174306257821	13.3419241046602	166.794666848639
2	88116	88230	114	88173	5.5311274875106	3.33497686821535	8.86610435572596	0.520752	8.34535235572596	9.58522093071581	7.08186323057383	16.6670841612896	3.261552	13.4055321612896	9.58856408021066	14.7546389418982	118.315484324746
2	89834	89936	102	89885	14.431332629229	4.33179984408781	18.7631324733168	0.465936	18.2971964733168	16.9111897877046	7.74067841567091	24.6518682033755	3.206736	21.4451322033755	21.0229398824876	23.6033287537643	259.406861477834
2	90469	90596	127	90532.5	5.09861751854508	3.99369205100747	9.09230956955255	0.580136	8.51217356955255	7.74717856549352	6.19304274406155	13.9402213095551	3.320936	10.6192853095551	9.7802367418949	11.687989605958	120.680577117502
2	92219	92314	95	92266.5	2.91596721041985	3.38897811289544	6.30494532331529	0.43396	5.87098532331529	7.52447343234063	4.68960809124588	12.2140815235865	3.17476	9.03932152358651	6.74558923182674	9.94902132608943	83.2353677091805
2	96166	96383	217	96274.5	7.76437896194717	12.0693781883049	19.833757150252	0.991256	18.842501150252	9.57522070021949	13.9748221070723	23.5500428072918	3.732056	19.8179868072918	21.6494788966784	21.8124305979631	267.137869613383
2	100146	100306	160	100226	3.3448770964067	3.5135809848795	6.8584580812862	0.73088	6.1275780812862	5.23352062794033	6.88545870362624	12.1189793315666	3.47168	8.64729933156658	7.04040675389745	9.51754678029197	86.8731885152392
2	101242	101826	584	101534	16.7794867520682	19.6652532663892	36.4447400184574	2.667712	33.7770280184574	18.762632461792	21.7868021661819	40.5494346279739	5.408512	35.1409226279739	38.8088104358867	38.6774369881528	478.870784444748
2	107503	107892	389	107697.5	18.3301224928265	26.7067155657579	45.0368380585843	1.776952	43.2598860585843	19.6780535614245	29.1694723300848	48.8475258915093	4.517752	44.3297738915093	49.7043350471287	48.7910364374735	613.313153559411
2	113471	113554	83	113512.5	0.804118534208511	2.95646814392991	3.76058667813842	0.379144	3.38144267813842	3.53048137441827	5.85193488183232	9.38241625625058	3.119944	6.26247225625058	3.88517805130697	6.89271532923188	47.9401002050934
2	116878	117384	506	117131	27.0646238152209	31.2448201649846	58.3094439802056	2.311408	55.9980359802056	27.9936452283284	32.4373476516699	60.4309928799983	5.052208	55.3787848799983	64.3400941595635	60.9519984820074	793.907131277293
2	122135	122354	219	122244.5	12.9580986725122	16.6412835666091	29.5993822391213	1.000392	28.5989902391213	14.8330418882659	17.8473113644645	32.6803532527303	3.741192	28.9391612527303	32.8593975242978	31.8515423653521	405.459618372937
2	124808	125074	266	124941	40.5132337935773	55.9625898873309	96.4758236809081	1.215088	95.2607356809081	41.3814538052671	57.4659245378416	98.8473783431087	3.955888	94.8914903431087	109.451779801446	104.441186058555	1350.55053385314
2	126105	126625	520	126365	48.6217206869025	60.6473978679385	109.269118554841	2.37536	106.893758554841	51.9797980875644	64.0223756581391	116.002173745704	5.11616	110.886013745704	122.817780482859	122.045367303555	1515.47667199827
2	132202	132429	227	132315.5	28.4646560847047	37.435762860642	65.9004189453467	1.036936	64.8634829453467	30.2924982148208	39.6992150311774	69.9917132459982	3.777736	66.2139772459982	74.5262316288388	72.8776236122044	919.596210267029
2	135762	135864	102	135813	11.2447591815789	14.7794406528056	26.0241998343845	0.465936	25.5582638343845	16.8092874389472	26.3175065948414	43.1267940337886	3.206736	39.9200580337886	29.3656924367945	43.9375353206053	362.349992566827
2	136197	136476	279	136336.5	33.052861838718	14.246828376572	47.29969021529	1.274472	46.02521821529	37.0430538090518	25.7546936225089	62.7977474315607	4.015272	58.7824754315607	52.8816202541993	64.698229855296	652.518402120898
2	140530	141141	611	140835.5	73.3677910615534	32.9337590935069	106.30155015506	2.791048	103.51050215506	79.6759364586275	42.5327803423076	122.208716800935	5.531848	116.676868800935	118.9305185188	128.419002790518	1467.51085791731
2	142899	143096	197	142997.5	20.0068611401432	20.3612693089325	40.3681304490758	0.899896	39.4682344490758	25.8618960934294	28.9269667405493	54.7888628339786	3.640696	51.1481668339786	45.3478390146201	56.2956192335693	559.557353031479
2	145806	146097	291	145951.5	47.1165859949025	38.276382236162	85.3929682310645	1.329288	84.0636802310645	49.1437327188101	40.1513254519157	89.2950581707258	4.070088	85.2249701707258	96.5866928507637	93.8018460269864	1191.80528475047
2	146948	147133	185	147040.5	22.9363286617331	30.096693701703	53.033022363436	0.84508	52.187942363436	26.8860196985568	31.5696276515049	58.4556473500617	3.58588	54.8697673500617	59.9624088038422	60.3917544141889	739.889870845933
2	151223	151462	239	151342.5	36.2959365886722	123.404244356769	159.700180945442	1.091752	158.608428945441	38.9614980274644	124.535970442037	163.497468469501	3.832552	159.664916469501	182.236413728107	175.733284277854	2248.65677190866
2	152108	152224	116	152166	0.834519234917302	3.74368628859966	4.57820552351696	0.529888	4.04831752351696	2.86146595421494	7.04456237082258	9.90602832503752	3.270688	6.63534032503752	4.65139760871192	7.30310811794941	57.3946584971487
2	153718	153937	219	153827.5	5.04071618397142	40.0982242279803	45.1389404119517	1.000392	44.1385484119517	7.02376189139025	43.4462013958408	50.4699632872311	3.741192	46.7287712872311	50.7138922139212	51.431464282527	625.770310245582
2	158463	158661	198	158562	5.50722693662442	24.4094626161449	29.9166895527693	0.904464	29.0122255527693	6.88555870593121	26.980421874442	33.8659805803732	3.645264	30.2207165803732	33.3341927296076	33.2620709378797	411.318224959009
2	159736	160143	407	159939.5	56.8321099289853	94.6137807624947	151.44589069148	1.859176	149.58671469148	58.9572589117567	96.5024242940283	155.459683205785	4.599976	150.859707205785	171.870729746159	166.041935815826	2120.7522274511
2	161531	161640	109	161585.5	7.8323805293221	3.25027491591158	11.0826554452337	0.497912	10.5847434452337	11.8325727301522	5.74353238325229	17.5761051134045	3.238712	14.3373931134045	12.1615584904065	15.7802805745527	150.064250590539
2	164167	164324	157	164245.5	13.8335188501594	22.169110978056	36.0026298282154	0.717176	35.2854538282154	17.4114013171302	27.7236390049279	45.1350403220581	3.457976	41.6770643220581	40.5419472670937	45.8713633171485	500.256356035025
2	165667	165938	271	165802.5	31.6923304796946	41.4511554118264	73.1434858915211	1.237928	71.9055578915211	49.0118296785637	52.026899173202	101.038728851766	3.978728	97.0600008517657	82.6173683479145	106.827931262847	1019.43459604065
2	170134	170565	431	170349.5	63.0754538324433	59.0854618667194	122.160915699163	1.968808	120.192107699163	70.873533571163	70.5325257112388	141.406059282402	4.709608	136.696451282402	138.097192003914	150.45331726067	1704.01282393803
2	171223	171446	223	171334.5	45.6402519667319	49.6513444188029	95.2915963855348	1.018664	94.2729323855348	50.3060595093965	53.8204405127157	104.126500022112	3.759464	100.367036022112	108.316822906567	110.467780044645	1336.5460412532
2	172295	172458	163	172376.5	33.65777578144	15.2152506978349	48.8730264792749	0.744584	48.1284424792749	36.5058414267898	17.5834052816668	54.0892467084566	3.485384	50.6038627084566	55.2981629920785	55.6965373955611	682.336675433971
2	177638	177835	197	177736.5	8.65299944384953	35.1653105287591	43.8183099726086	0.899896	42.9184139726086	9.75432482840846	39.82761799075	49.5819428191585	3.640696	45.9412468191585	49.3119936769366	50.5646848779858	608.471963695466
2	181392	181597	205	181494.5	19.7936562259618	23.7574475877853	43.5511038137471	0.93644	42.6146638137471	24.8787734333369	29.7949867476292	54.6737601809661	3.67724	50.9965201809661	48.9629936900614	56.1287111552456	604.16557306898
2	182105	182323	218	182214	43.1465944901713	42.3024750339775	85.4490695241488	0.995824	84.4532455241488	47.2077880970289	45.4342472185078	92.6420353155367	3.736624	88.9054113155367	97.0342918995447	97.8526796369643	1197.32831174355
2	186585	186640	55	186612.5	1.22292818739409	1.79744142940726	3.02036961680135	0.25124	2.76912961680135	5.9295366704837	10.8561502244922	16.7856868949759	2.99204	13.7936468949759	3.18164837688261	15.1818127903269	39.2590867113065
2	191779	192331	552	192055	48.8152251470062	46.1723642314407	94.9875893784469	2.521536	92.4660533784469	50.0550537239391	48.2602123544608	98.3152660783999	5.262336	93.0529300783999	106.240772141285	102.417596651412	1310.92917623334
2	193071	194078	1007	193574.5	132.016342857889	125.095283333696	257.111626191585	4.599976	252.511650191585	135.084013564938	128.318357622657	263.402371187595	7.340776	256.061595187595	290.128449423767	281.831137952826	3579.96126665156
2	195926	196307	381	196116.5	112.598495293979	60.4360929975514	173.03458829153	1.740408	171.29418029153	118.362228142833	63.2401576287175	181.602385771551	4.481208	177.121177771551	196.811968420429	194.946309892079	2428.50787352283
