Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
1	48350	48502	152	48426	43.6968596268918	40.3504086687959	84.0472682956877	0.1862	83.8610682956877	65.4090414370385	45.6829305212214	111.09197195826	0.9212	110.17077195826	92.7515431832611	115.797746000124	4024.24411083536
1	52617	52829	212	52723	13.7412986226428	104.056775058367	117.79807368101	0.2597	117.53837368101	15.4505735733893	115.781903227786	131.232476801176	0.9947	130.237776801176	129.999125502734	136.889673454926	5640.31817976843
1	57366	57556	190	57461	39.1766258704655	46.128023998421	85.3046498688865	0.23275	85.0718998688865	63.9540627596056	88.3367054344154	152.290768194021	0.96775	151.323018194021	94.0907402532676	159.051843908674	4082.34832923713
1	58423	58681	258	58552	156.694003665045	243.781127411956	400.475131077001	0.31605	400.159081077001	165.788470386545	270.421636997952	436.210107384497	1.05105	435.159057384497	442.581677564869	457.384813603325	19202.4482653081
1	61029	61405	376	61217	162.088624607415	278.762514763222	440.851139370637	0.4606	440.390539370637	173.770953404055	291.500628087445	465.2715814915	1.1956	464.0759814915	487.078246915627	487.778670098369	21133.0367063906
1	62616	62751	135	62683.5	34.9963871314462	21.8032804751049	56.7996676065511	0.165375	56.6342926065511	42.7440735898759	26.373713495866	69.1177870857419	0.900375	68.2174120857419	62.6383391376387	71.7016175622636	2717.71184323154
1	67796	68683	887	68239.5	438.810669273522	578.625820296465	1017.43648956999	1.086575	1016.34991456999	445.26847463503	593.951295703156	1039.21977033819	1.821575	1037.39819533819	1124.09756882848	1090.38332571792	48771.6200303474
1	69613	70547	934	70080	280.214193489015	241.900154977418	522.114348466434	1.14415	520.970198466434	297.994832915523	253.311287748409	551.306120663931	1.87915	549.426970663931	576.20050450438	577.488962486926	24999.8157155253
1	70813	71700	887	71256.5	382.141199758931	81.0318124868911	463.173012245822	1.086575	462.086437245822	389.600190448168	88.9463964994538	478.546586947622	1.821575	476.725011947622	511.074220846874	501.07374999906	22174.1585407279
1	73183	73353	170	73268	24.8893352492808	10.1400513985607	35.0293866478416	0.20825	34.8211366478416	47.1760086403109	20.2021039401869	67.3781125804978	0.94325	66.4348625804978	38.5126760858183	69.8280243108783	1670.96314100825
1	73635	73843	208	73739	33.9221028749745	33.3735109145348	67.2956137895094	0.2548	67.0408137895094	49.187379163877	42.5044771011385	91.6918562650155	0.9898	90.7020562650155	74.1481006814027	95.3346653234349	3217.08995080756
1	74874	75086	212	74980	32.0440303979389	40.2285104552021	72.272540853141	0.2597	72.012840853141	41.2232958767212	48.948982657554	90.1722785342752	0.9947	89.1775785342752	79.6472338581319	93.7323248668028	3455.68279294957
1	76164	76629	465	76396.5	416.110701939273	280.047495931951	696.158197871225	0.569625	695.588572871225	424.158384001298	292.850308308016	717.008692309314	1.304625	715.704067309314	769.330928708977	752.258664656889	33379.2339500323
1	79541	79633	92	79587	33.7348056197971	11.4493322111814	45.1841378309784	0.1127	45.0714378309784	43.0772687069348	16.7205549619391	59.7978236688738	0.8477	58.9501236688738	49.849656071298	61.9610022327009	2162.84471381488
1	81915	82733	818	82324	200.0038689633	317.642144986129	517.646013949429	1.00205	516.643963949429	211.780996370676	331.585240651456	543.366237022132	1.73705	541.629187022132	571.415627137805	569.292906913683	24792.2125436248
1	83442	83537	95	83489.5	3.67504614256628	32.152428809371	35.8274749519373	0.116375	35.7110999519373	7.05129666395251	55.4437874768388	62.4950841407913	0.851375	61.6437091407913	39.496988252464	64.7921626281722	1713.6698422005
1	84473	84643	170	84558	10.2857492633731	40.485506688948	50.7712559523211	0.20825	50.5630059523211	13.193806646083	49.7836704252882	62.9774770713712	0.94325	62.0342270713712	55.9234091023779	65.202626268664	2426.36879144341
1	87041	87314	273	87177.5	143.000404343374	118.6902606061	261.690664949474	0.334425	261.356239949474	146.509152923015	122.009811958407	268.518964881421	1.069425	267.449539881421	289.063746366976	281.109529656126	12541.711318753
1	92239	92946	707	92592.5	465.399879611304	436.29270617402	901.692585785323	0.866075	900.826510785323	473.842055892054	441.568728854435	915.410784746489	1.601075	913.809709746489	996.327028903682	960.482556133502	43227.9942837148
1	94473	94607	134	94540	23.9673487609006	10.9692392468957	34.9365880077964	0.16415	34.7724380077964	28.2810855435194	13.7518984673031	42.0329840108226	0.89915	41.1338340108226	38.4588146921238	43.234745278912	1668.62623761088
1	99806	99983	177	99894.5	36.457165723882	31.7532346595213	68.2104003834033	0.216825	67.9935753834033	40.0025137671609	40.0688127955553	80.0713265627162	0.951825	79.1195015627162	75.2018686564042	83.1605314437383	3262.81015579873
1	100312	100418	106	100365	11.12093702378	27.5104968364199	38.6314338601999	0.12985	38.5015838601999	14.8241827530841	37.4941505269734	52.3183332800575	0.86485	51.4534832800575	42.5833034399456	54.0814708091822	1847.57689421434
1	101169	101410	241	101289.5	51.4967453203469	57.9639505441011	109.460695864448	0.295225	109.165470864448	52.7537268994076	62.3149867801001	115.068713679508	1.030225	114.038488679508	120.738575011994	119.863006418351	5238.52739013359
1	105909	106156	247	106032.5	51.9670384282485	98.2908595572821	150.257897985531	0.302575	149.955322985531	54.8124967283416	111.953759328852	166.766256057194	1.037575	165.728681057194	165.852735937154	174.193276246328	7195.91149596608
1	108453	108900	447	108676.5	294.301887035275	317.504647001148	611.806534036423	0.547575	611.258959036423	302.038373657837	344.444352202462	646.4827258603	1.282575	645.2001508603	676.06116744565	678.153759482312	29332.5057275018
1	110429	110618	189	110523.5	60.3777151706219	67.2454145251746	127.623129695796	0.231525	127.391604695796	64.4063561312914	71.8795466124322	136.285902743724	0.966525	135.319377743724	140.896940192386	142.230817251596	6113.14553207625
1	113160	114371	1211	113765.5	337.67155145718	489.952219799213	827.623771256393	1.483475	826.140296256393	375.687094343201	534.957260254846	910.644354598046	2.218475	908.425879598046	913.723005453261	954.823746769132	39644.0242117036
1	114604	114848	244	114726	356.185580135941	208.10375026035	564.289330396291	0.2989	563.990430396291	393.557732450786	238.449305549272	632.007038000058	1.0339	630.973138000058	623.781497457236	663.200101699511	27064.2291377354
1	119642	119872	230	119757	101.403313944574	89.1158940154847	190.519207960059	0.28175	190.237457960059	104.560167681198	92.4824446790213	197.04261236022	1.01675	196.02586236022	210.405354423127	206.037886597036	9128.93176076345
1	124432	124801	369	124616.5	100.493027284734	107.192529104205	207.685556388939	0.452025	207.233531388939	106.925433018471	108.560409058061	215.485842076533	1.187025	214.298817076533	229.203255172809	225.244132784664	9944.52294978023
1	128074	128209	135	128141.5	9.15086589497538	39.541920517109	48.6927864120843	0.165375	48.5274114120843	19.7762101816174	61.5380981653251	81.3143083469425	0.900375	80.4139333469425	53.6720123727695	84.5210763532457	2328.68664277685
1	128945	129302	357	129123.5	614.590693234849	656.16928390476	1270.75997713961	0.437325	1270.32265213961	638.278846087337	682.517997766994	1320.79684385433	1.172325	1319.62451885433	1404.99505576487	1387.02436348294	60959.0189539292
1	130477	130820	343	130648.5	787.013166400747	314.251194680167	1101.26436108091	0.420175	1100.84418608091	840.019489598381	324.964137683058	1164.98362728144	1.155175	1163.82845228144	1217.54944384099	1223.27101017375	52826.2496867245
1	131986	132204	218	132095	122.171009596071	40.77000251969	162.941012115761	0.26705	162.673962115761	132.106163997377	43.3054653627356	175.411629360113	1.00205	174.409579360113	179.919733061021	183.31755157695	7806.24129092175
1	135710	135780	70	135745	10.3431484221942	9.29276381547555	19.6359122376697	0.08575	19.5501622376697	23.3222582146381	18.9337225281897	42.2559807428277	0.82075	41.4352307428277	21.6227595698328	43.5515358541041	938.154340860738
1	136713	136859	146	136786	45.8259284256014	25.8407213068133	71.6666497324147	0.17885	71.4877997324147	59.8426230123439	34.2498980711687	94.0925210835126	0.91385	93.1786710835126	79.0665308552758	97.9377732856913	3430.48762574064
1	138451	138660	209	138555.5	179.715666284882	154.26623924369	333.981905528572	0.256025	333.725880528572	191.691490780371	172.937165623131	364.628656403503	0.991025	363.637631403503	369.105605834613	382.210429580205	16014.5158730289
1	139136	139483	347	139309.5	39.4219222756712	131.163977805021	170.585900080693	0.425075	170.160825080693	70.5132666351287	199.048682961456	269.561949596584	1.160075	268.401874596584	188.200310779761	282.110504882979	8165.51365421939
1	141638	142083	445	141860.5	298.538724944839	265.632207186567	564.170932131406	0.545125	563.625807131406	326.577114045051	278.381720343726	604.958834388777	1.280125	603.678709388777	623.378218901573	634.511609685086	27046.7319479642
1	143394	143631	237	143512.5	176.852608242711	130.382389259123	307.234997501835	0.290325	306.944672501835	185.448282273968	132.002365518533	317.450647792501	1.025325	316.425322792501	339.485206008159	332.586751508062	14729.3650769211
1	152054	152174	120	152114	19.7710102578217	22.3990717438435	42.1700820016652	0.147	42.0230820016652	23.2160597709656	26.9004057772433	50.116465548209	0.882	49.234465548209	46.4781308440784	51.7491167091336	2016.56315261904
1	154755	154915	160	154835	47.1616088513384	51.8834396533801	99.0450485047185	0.196	98.8490485047185	52.8944248374934	57.4268584151325	110.321283252626	0.931	109.390283252626	109.328464057751	114.977393820643	4743.47285803951
1	158677	158860	183	158768.5	94.0016224156235	79.9981276354392	173.999750051063	0.224175	173.775575051063	100.449827917817	84.3008645792596	184.750692497076	0.959175	183.791517497076	192.198276042871	193.178672363002	8338.97479150319
1	168984	169294	310	169139	371.070761995089	334.02930483394	705.10006682903	0.37975	704.72031682903	388.957599865269	364.985051180573	753.942651045842	1.11475	752.827901045842	779.430768375393	791.278598829648	33817.4392768984
1	170782	170931	149	170856.5	21.3002878464116	42.5049770938111	63.8052649402227	0.182525	63.6227399402227	31.1557434156958	57.1569623704321	88.3127057861278	0.917525	87.3951807861278	70.3676620263899	91.8588911235106	3053.06671764419
1	171799	171947	148	171873	14.0208945251928	16.283461367502	30.3043558926948	0.1813	30.1230558926948	29.3563697853364	29.1952721462062	58.5516419315426	0.9163	57.6353419315426	33.3165314516598	60.5790679958892	1445.51617025817
1	175009	175397	388	175203	68.3383985076036	54.3829030239944	122.721301531598	0.4753	122.246001531598	89.2123926013075	70.1378721364975	159.350264737805	1.2103	158.139964737805	135.205829361251	166.216966112525	5866.22328733201
1	176231	176389	158	176310	22.7144671217557	16.3655601643523	39.0800272861081	0.19355	38.8864772861081	30.6197512706071	25.9375198882398	56.5572711588468	0.92855	55.6287211588468	43.0090010841517	58.4699590332759	1866.04678893412
1	179689	180587	898	180138	140.845335925686	144.521382053598	285.366717979284	1.10005	284.266667979284	142.91160564471	158.730973813452	301.642579458162	1.83505	299.807529458162	314.403008052285	315.120204097997	13641.1148554525
1	180982	181409	427	181195.5	179.824364691918	40.8956006790615	220.719965370979	0.523075	220.196890370979	193.182368931701	51.8245405165411	245.006909448242	1.258075	243.748834448242	243.540915959377	256.19831029193	10566.5961250966
1	182516	182658	142	182587	21.1735897031602	15.6341708827891	36.8077605859493	0.17395	36.6338105859493	49.5722735232887	23.6814529506751	73.2537264739638	0.90895	72.3447764739638	40.5175194352349	76.0397871564491	1757.94799069529
1	182951	183088	137	183019.5	27.9914897875163	16.6064566340387	44.5979464215549	0.167825	44.4301214215549	51.6730427367259	22.5288698416653	74.2019125783912	0.902825	73.2990875783912	49.1403509330299	77.0428397166822	2132.06984013089
1	184611	184857	246	184734	109.720192061557	82.2453947019651	191.965586763522	0.30135	191.664236763522	115.988600198663	85.8894412988266	201.878041497489	1.03635	200.841691497489	211.983392224121	211.099684288976	9197.39864669742
1	188699	191684	2985	190191.5	1157.43923784371	1375.88333656729	2533.322574411	3.656625	2529.665949411	1180.51649964875	1387.13907161562	2567.65557126436	4.391625	2563.26394626436	2797.84678772193	2694.18269569038	121391.171209554
1	192005	192597	592	192301	451.81877864098	122.676702185197	574.495480826177	0.7252	573.770280826177	490.052918323486	127.279334734077	617.332253057564	1.4602	615.872053057564	634.598152168514	647.327728588068	27533.5351732674
1	198294	198800	506	198547	15.2929758829677	103.696180342847	118.989156225814	0.61985	118.369306225814	16.8550529908839	118.626361542534	135.481414533418	1.35485	134.126564533418	130.91814880375	140.977081086391	5680.19216978416
1	202615	202883	268	202749	314.478191353553	0.247296375896341	314.725487729449	0.3283	314.397187729449	325.05443635974	0.72618935776758	325.780625717508	1.0633	324.717325717508	347.727794637257	341.302268622764	15086.9891941085
1	211281	211552	271	211416.5	27.256700555779	31.1329437498226	58.3896443056016	0.331975	58.0576693056016	49.6831718980841	54.3996027792611	104.082774677345	1.066975	103.015799677345	64.2126141624039	108.277333388899	2786.01547225828
1	220100	220246	146	220173	11.8779259301833	35.7213765067994	47.5993024369826	0.17885	47.4204524369826	32.6484215406471	93.803025326044	126.451446866691	0.91385	125.537596866691	52.4476998846525	131.94943175076	2275.5669624887
2	10535	10724	189	10629.5	78.1838542234346	99.3018447413954	177.48569896483	0.231525	177.25417396483	80.5035202289613	104.59816712432	185.101687353282	0.966525	184.135162353282	196.045656286465	193.539868886053	2583.69838625175
2	21364	21490	126	21427	15.2579763958817	15.6105712286397	30.8685476245214	0.15435	30.7141976245214	19.6761116485514	20.5967981559827	40.272909804534	0.88935	39.383559804534	33.9703426775509	41.3950757879226	447.697343664464
2	23803	23958	155	23880.5	28.1062881051584	45.8796276386448	73.9859157438032	0.189875	73.7960407438032	31.0676447067735	49.6656721545411	80.7333168613146	0.924875	79.8084418613146	81.619478488739	83.8846593797445	1075.66838690842
2	28718	28940	222	28829	45.6509309901714	64.5542539638635	110.205184954035	0.27195	109.933234954035	85.6114453728291	105.287057028708	190.898502401537	1.00695	189.891552401537	121.587733096396	199.590266653421	1602.41259990036
2	36538	36676	138	36607	46.4696189923806	33.1330144389866	79.6026334313672	0.16905	79.4335834313672	60.9972060920444	41.0067990494605	102.004005141505	0.90405	101.099955141505	87.8546814817345	106.263637060974	1157.8425305039
2	45043	45509	466	45276	188.170842375122	181.386241802765	369.557084177887	0.57085	368.986234177887	194.761545789022	186.019473903212	380.781019692234	1.30585	379.475169692234	408.104062217616	398.856870405005	5378.42983592406
2	48638	48814	176	48726	52.7706266517434	68.9566894466117	121.727316098355	0.2156	121.511716098355	58.7823385507067	76.0996847667296	134.882023317436	0.9506	133.931423317436	134.393699150483	140.771973029501	1771.18325493589
2	49408	49579	171	49493.5	51.895639474593	31.8705329405268	83.7661724151198	0.209475	83.5566974151198	63.4654699198848	41.3002947483104	104.765764668195	0.944475	103.821289668195	92.4149046280117	109.12396379466	1217.94200634624
2	60846	60994	148	60920	26.4791119512622	30.7644491500741	57.2435611013363	0.1813	57.0622611013363	28.8456772694841	35.987172611584	64.8328498810682	0.9163	63.9165498810682	63.1116784252469	67.1810887477153	831.752892615388
2	62676	62925	249	62800.5	144.413983627511	138.985863176074	283.399846803585	0.305025	283.094821803585	149.632207154967	144.524782003772	294.156989158739	1.040025	293.116964158739	313.106929390536	308.087918062702	4126.4564770998
2	69542	69795	253	69668.5	58.6337407283929	99.3868434957471	158.02058422414	0.309925	157.71065922414	61.6793960946181	110.829675802184	172.509071896802	1.044925	171.464146896802	174.430248943544	180.221681100739	2298.82753459425
2	71114	71604	490	71359	318.780428304701	360.263720371204	679.044148675905	0.60025	678.443898675905	328.278689108639	368.216203828354	696.494892936993	1.33525	695.159642936993	750.368673382306	730.664933462139	9889.15728731489
2	74727	75225	498	74976	319.987310617961	398.688157264924	718.675467882885	0.61005	718.065417882885	329.069377521179	408.681210817723	737.750588338902	1.34505	736.405538338902	794.190641363384	774.017463669583	10466.6898381491
2	80826	80922	96	80874	7.2834932611346	12.4431176473552	19.7266109084898	0.1176	19.6090109084898	11.3701333718324	18.3651308608437	29.7352642326762	0.8526	28.8826642326762	21.6878470430045	30.3578467970564	285.825539150973
2	84366	84517	151	84441.5	11.6797288347419	52.7172274343036	64.3969562690455	0.184975	64.2119812690455	14.7144843607031	61.4171999370765	76.1316842977797	0.919975	75.2117092977797	71.0193713793278	79.05314862275	935.968889600187
2	88116	88230	114	88173	20.6467974232484	16.8741527109794	37.5209501342278	0.13965	37.3813001342278	29.6868649419629	27.4398978710406	57.1267628130036	0.87465	56.2521128130036	41.3442535864352	59.1251904267166	544.87859254564
2	89834	89936	102	89885	30.2367568833515	26.8413066433352	57.0780635266867	0.12495	56.9531135266867	59.4758283876825	50.9852528162184	110.461081203901	0.85995	109.601131203901	62.990959643705	115.199010834597	830.161931984236
2	90469	90596	127	90532.5	28.3677842729582	20.3523017390532	48.7200860120114	0.155575	48.5645110120114	30.7452494314441	23.5234552661154	54.2687046975594	0.890575	53.3781296975594	53.7130450618903	56.1044185750232	707.887695528883
2	92219	92314	95	92266.5	12.078822986057	16.5231578547739	28.6019808408309	0.116375	28.4856058408309	14.9555808274585	19.199818628578	34.1553994560365	0.851375	33.3040244560365	31.5054882312183	35.0050280686344	415.212867466587
2	96166	96383	217	96274.5	50.4590605275138	84.9873545188181	135.446415046332	0.265825	135.180590046332	50.8535547462405	87.565016743436	138.418571489676	1.000825	137.417746489676	149.511669598726	144.436360216752	1970.42396544392
2	100146	100306	160	100226	14.7611836763293	19.7362107678048	34.4973944441341	0.196	34.3013944441341	16.2544617924879	25.2748295998997	41.5292913923875	0.931	40.5982913923875	37.9378337611134	42.671849812179	499.985165308877
2	101242	101826	584	101534	59.9172219191044	64.8632494355657	124.78047135467	0.7154	124.06507135467	63.6420673318674	67.6462086515767	131.288275983444	1.4504	129.837875983444	137.217746651085	136.469347696162	1808.40155963194
2	107503	107892	389	107697.5	99.4446426487063	101.732509120252	201.177151768958	0.476525	200.700626768958	100.933020836673	103.768679280382	204.701700117055	1.211525	203.490175117055	221.977769052887	213.883439254223	2925.45937793014
2	113471	113554	83	113512.5	7.56208917833929	7.13509543588989	14.6971846142292	0.101675	14.5955096142292	13.2791053960383	16.0747644259348	29.3538698219731	0.836675	28.5171948219731	16.1428427729139	29.9737110300179	212.747569173114
2	116878	117384	506	117131	127.533131014718	159.112868216827	286.645999231545	0.61985	286.026149231545	128.81661220543	160.81124332731	289.627855532739	1.35485	288.273005532739	316.349019528955	302.996554167919	4169.18419276251
2	122135	122354	219	122244.5	31.76313451444	32.0226307115491	63.7857652259891	0.268275	63.5174902259891	33.1311144668306	33.5063089683926	66.6374234352232	1.003275	65.6341484352232	70.2512543343206	68.9864136770856	925.845825375098
2	124808	125074	266	124941	87.0800238509583	110.448681385619	197.528705236577	0.32585	197.202855236577	88.416604263506	111.51146581062	199.928070074126	1.06085	198.867220074126	218.109183618381	209.024366704256	2874.47504023277
2	126105	126625	520	126365	211.566499514106	249.153848675263	460.720348189369	0.637	460.083348189369	215.479642167392	251.179218993663	466.658861161055	1.372	465.286861161055	508.858775648102	489.051395467535	6706.28272197434
2	132202	132429	227	132315.5	122.433605747751	114.675619440264	237.109225188015	0.278075	236.831150188015	124.432476454501	118.567962398368	243.000438852868	1.013075	241.987363852868	261.93864566992	254.346872556093	3452.10635590636
2	135762	135864	102	135813	17.0468501801153	20.3236021596427	37.3704523397579	0.12495	37.2455023397579	32.4166249376032	35.5001797484158	67.9168046860189	0.85995	67.0568546860189	41.1940592799001	70.481784673713	542.899172063853
2	136197	136476	279	136336.5	124.770471501217	107.764220726122	232.534692227338	0.341775	232.192917227338	142.697208786675	123.766786210125	266.463994996799	1.076775	265.387219996799	256.808693554006	278.941876748502	3384.49838511782
2	140530	141141	611	140835.5	115.599305903732	55.0056938970564	170.604999800788	0.748475	169.856524800788	120.579632917537	62.2897871493982	182.869420066936	1.483475	181.385945066936	187.863750309857	190.650235280289	2475.86851810442
2	142899	143096	197	142997.5	37.8801448702649	38.496935831255	76.3770807015199	0.241325	76.1357557015199	52.3113333826403	52.5444299666332	104.855763349274	0.976325	103.879438349274	84.2072367578325	109.185082420608	1109.77262053702
2	145806	146097	291	145951.5	72.1808421969756	63.6806667661965	135.861508963172	0.356475	135.505033963172	73.6537206120897	64.6855520397033	138.339272651793	1.091475	137.247797651793	149.87050921972	144.257731239099	1975.15313602207
2	146948	147133	185	147040.5	90.7470701107621	74.0712144937586	164.818284604521	0.226625	164.591659604521	95.0965063702087	75.0651999270015	170.16170629721	0.961625	169.20008129721	182.040733962345	177.84197831234	2399.12660897381
2	151223	151462	239	151342.5	73.5009228513256	225.319397966754	298.82032081808	0.292775	298.52754581808	74.2585117489361	229.864431359745	304.122943108681	1.027775	303.095168108681	330.175743286619	318.575758948218	4351.40747960557
2	152108	152224	116	152166	2.48236362120936	12.2611203145079	14.7434839357172	0.1421	14.6013839357172	3.75494497165693	15.9062668952493	19.6612118669062	0.8771	18.7841118669062	16.149339856653	19.7435106983366	212.833194660004
2	153718	153937	219	153827.5	10.8852404778893	89.6165866778838	100.501827155773	0.268275	100.233552155773	13.1894067105636	95.3447027329158	108.534109443479	1.003275	107.530834443479	110.859744934419	113.022973632108	1461.02774992783
2	158463	158661	198	158562	13.3888037884193	43.5547617093226	56.9435654977419	0.24255	56.7010154977419	14.2198916089104	48.7006862963123	62.9205779052228	0.97755	61.9430279052228	62.7121356113704	65.1067691035614	826.487292025172
2	159736	160143	407	159939.5	167.984638201925	237.491419586995	405.47605778892	0.498575	404.97748278892	171.161891639594	244.104022679958	415.265914319552	1.233575	414.032339319552	447.910898901301	435.179048055748	5903.04671165396
2	161531	161640	109	161585.5	21.1412901765066	12.7389133124993	33.8802034890058	0.133525	33.7466784890058	28.5312818769172	14.7689835620228	43.30026543894	0.868525	42.43174043894	37.3243099661969	44.5989422998062	491.899495527259
2	164167	164324	157	164245.5	47.1766086315181	55.3540887913641	102.530697422882	0.192325	102.338372422882	49.863969248517	68.4370970611862	118.301066309703	0.927325	117.373741309703	113.187706309886	123.368607133066	1491.70810348926
2	165667	165938	271	165802.5	70.2271708278341	87.0173247698071	157.244495597641	0.331975	156.912520597641	85.9059410570243	123.592188768833	209.498129825857	1.066975	208.431154825857	173.54749618608	219.076779585254	2287.19367889898
2	170134	170565	431	170349.5	140.049947582023	98.026863426119	238.076811008142	0.527975	237.548836008142	152.920658963035	112.506651226277	265.427310189311	1.262975	264.164335189311	262.732416470725	277.656533078781	3462.56751263864
2	171223	171446	223	171334.5	82.1158965997468	84.5298612233366	166.645757823083	0.273175	166.372582823083	88.4011044906537	90.4787740426141	178.879878533268	1.008175	177.871703533268	184.010460560987	186.956503800828	2425.08576323752
2	172295	172458	163	172376.5	69.7225782225883	18.0275358082655	87.7501140308538	0.199675	87.5504390308538	72.9467309729522	20.1890041321633	93.1357351051155	0.934675	92.2010601051155	96.8320400814792	96.9102308100312	1276.1557202288
2	177638	177835	197	177736.5	22.4535709451631	101.348014754978	123.801585700142	0.241325	123.560260700142	23.6478534430725	106.381540989155	130.029394432227	0.976325	129.053069432227	136.659418833727	135.644457137063	1801.04332120914
2	181392	181597	205	181494.5	18.3108316565931	42.9660703365358	61.2769019931289	0.251125	61.0257769931289	22.5348697537372	52.8481255160053	75.3829952697425	0.986125	74.3968702697425	67.4953837949297	78.1966916775687	889.526029261183
2	182105	182323	218	182214	124.83607053987	81.7228023605036	206.558872900373	0.26705	206.291822900373	134.045135581942	88.2010074230562	222.246143004999	1.00205	221.244093004999	228.161712090681	232.544138798691	3006.95796326004
2	186585	186640	55	186612.5	3.99234149263465	5.61801766851286	9.61035916114751	0.067375	9.54298416114751	10.2040504606609	17.0735497888352	27.2776002494961	0.802375	26.4752252494961	10.5546772239886	27.8274478270763	139.10077390942
2	191779	192331	552	192055	82.7251876706471	78.7204463597305	161.445634030378	0.6762	160.769434030378	84.6080600773402	80.982313212298	165.590373289638	1.4112	164.179173289638	177.813297708536	172.564627343327	2343.41295311506
2	193071	194078	1007	193574.5	318.500732403616	356.404076933892	674.904809337509	1.233575	673.671234337509	322.256777359153	367.758810531407	690.01558789056	1.968575	688.04701289056	745.090038236363	723.189025715739	9819.58981325539
2	195926	196307	381	196116.5	201.443647863485	159.972555618194	361.416203481679	0.466725	360.949478481679	214.771652542909	163.775899880565	378.547552423473	1.201725	377.345827423473	399.215295258653	396.618771943839	5261.28420116394
2	201903	202008	105	201955.5	3.69214589197116	39.8337162408718	43.525862132843	0.128625	43.397237132843	6.22140882587579	53.8609106737401	60.0823194996159	0.863625	59.2186944996159	47.9979661094788	62.2432903231673	632.568300310707
2	203223	203339	116	203281	22.6514680450009	3.18305335267142	25.8345213976723	0.1421	25.6924213976723	53.6407139007018	7.45889069070281	61.0996045914046	0.8771	60.2225045914046	28.4161862134457	63.2983700323787	374.498756329637
2	206991	207171	180	207081	84.9199555065439	81.2116098519787	166.131565358523	0.2205	165.911065358523	89.1913929090559	84.44696243821	173.638355347266	0.9555	172.682855347266	183.500015632083	181.502635105931	2418.35857649917
