Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
1	152054	152174	120	152114	3.24284051625212	3.16884187361662	6.41168238986874	1.1604	5.25128238986874	7.36196495874055	5.96369060742681	13.3256555661674	6.9624	6.36325556616736	6.51306325240116	7.54258524500678	553.568423342053
1	154755	154915	160	154835	8.28284806688961	6.91127322582408	15.1941212927137	1.5472	13.6469212927137	12.8747638369194	10.9046999739979	23.7794638109173	7.3492	16.4302638109173	16.9260106353195	19.4753556733909	1438.60187714442
1	158677	158860	183	158768.5	10.3061109539761	7.4357636050446	17.7418745590207	1.76961	15.9722645590207	13.1256592347201	13.3500551186039	26.475714353324	7.57161	18.904104353324	19.8100885904914	22.4076837843133	1683.72992589345
1	168984	169294	310	169139	105.747660260093	107.76692322055	213.514583480643	2.9977	210.516883480643	110.014781987852	115.626579050098	225.64136103795	8.7997	216.84166103795	261.0999896812	257.029864043745	22191.8172787838
1	170782	170931	149	170856.5	12.2759748205662	13.5492514647254	25.8252262852917	1.44083	24.3843962852917	21.858899040029	20.4628246483612	42.3217236883901	7.24283	35.0788936883901	30.2434917010224	41.5802167921687	2570.50198477978
1	171799	171947	148	171873	2.3195574521257	3.84332950142261	6.16288695354831	1.43116	4.73172695354831	13.3480551552895	12.8525642441288	26.2006193994182	7.23316	18.9674593994182	5.86866876574922	22.4827806951475	498.799042766067
1	175009	175397	388	175203	42.4704209608212	34.3796693702867	76.8500903311079	3.75196	73.0981303311079	52.4029387676538	47.0060377635486	99.4089765312024	9.55396	89.8550165312024	90.6621870873468	106.50823541986	7705.70191287213
1	176231	176389	158	176310	6.4630814470507	7.56106130669633	14.024142753747	1.52786	12.496282753747	13.9236445971948	13.8990450484267	27.8226896456215	7.32986	20.4928296456215	15.4988960700471	24.2908544071884	1317.30633168275
1	179689	180587	898	180138	86.9559049591396	86.3740156327937	173.329920591933	8.68366	164.646260591933	92.4198047342796	101.895630918252	194.315435652532	14.48566	179.829775652532	204.207549678811	213.158405842031	17356.3263443769
1	180982	181409	427	181195.5	134.936724842162	43.3425049640971	178.279229806259	4.12909	174.150139806259	141.574903077395	50.504973582219	192.079876659614	9.93109	182.148786659614	215.995025931375	215.90720919012	18358.1858982371
1	182516	182658	142	182587	8.68374071327571	3.66863270590341	12.3523734191791	1.37314	10.9792334191791	28.76767231171	10.5303068415286	39.2979791532385	7.17514	32.1228391532385	13.6173293327266	38.0763038833714	1157.3852788959
1	182951	183088	137	183019.5	27.6484928409309	20.9103164399745	48.5588092809054	1.32479	47.2340192809054	43.243406781865	26.0266225910591	69.2700293729241	7.12679	62.1432393729241	58.5834339884666	73.6605147313698	4979.21453088957
1	184611	184857	246	184734	72.6336676733704	69.5350245120917	142.168692185462	2.37882	139.789872185462	79.0971491130839	75.6240128211703	154.721161934254	8.18082	146.540341934254	173.378655344365	173.699297376686	14736.0689065567
1	188699	191684	2985	190191.5	474.13610287405	519.155677075499	993.291779949549	28.86495	964.426829949549	480.498786162715	524.969270436174	1005.46805659889	34.66695	970.801106598889	1196.15981000998	1150.72387496128	101665.878931582
1	192005	192597	592	192301	127.215466473977	89.990949287018	217.206415760995	5.72464	211.481775760995	137.071885676694	93.4582856853197	230.530171362013	11.52664	219.003531362013	262.296726780276	259.592403146307	22293.5322235675
1	198294	198800	506	198547	14.8961267588572	99.6961712631607	114.592298022018	4.89302	109.699278022018	16.3439002022042	109.451692316662	125.795592518867	10.69502	115.100572518867	136.057877572644	136.432659500353	11564.0431932528
1	202615	202883	268	202749	84.4893502034001	0	84.4893502034001	2.59156	81.8977902034001	90.4036417169594	1.77266748378307	92.1763092007425	8.39356	83.7827492007425	101.576233808283	99.3105685189768	8633.32558263499
1	211281	211552	271	211416.5	20.6329215282571	7.58596084996152	28.2188823782186	2.62057	25.5983123782186	32.0599119218296	9.25783018269516	41.3177421045247	8.42257	32.8951721045247	31.7490881838157	38.9917766413063	2698.46798769891
1	220100	220246	146	220173	3.69303225833997	15.5929139776196	19.2859462359596	1.41182	17.8741262359596	15.1471221548236	28.5417764553402	43.6888986101638	7.21382	36.4750786101638	22.1689305798536	43.2351627048022	1884.21630079282
2	10535	10724	189	10629.5	2.77004918871072	1.99676337316977	4.76681256188049	1.82763	2.93918256188049	7.76105763814362	5.29120294293529	13.0522605810789	7.62963	5.42263058107891	3.64541087579192	6.42763016268465	39.6487927952218
2	21364	21490	126	21427	2.095461562739	0.699187174739734	2.79464873747874	1.21842	1.57622873747874	5.01560799820092	5.51529883232198	10.5309068305229	7.02042	3.5104868305229	1.95496579792732	4.16110053971015	21.262907388163
2	23803	23958	155	23880.5	1.29767619659576	2.79474873564446	4.09242493224022	1.49885	2.59357493224022	4.41741897084207	6.48818098664733	10.9055999574894	7.30085	3.6047499574894	3.21676046523653	4.27283385973991	34.9866375845268
2	28718	28940	222	28829	2.04626246520297	3.24514047406376	5.29140293926673	2.14674	3.14466293926673	6.33828373622759	6.21468600339316	12.5529697396207	7.94874	4.60422973962074	3.90026418507612	5.45755155322194	42.4206685582771
2	36538	36676	138	36607	1.87136567335231	1.27287665149629	3.1442423248486	1.33446	1.8097823248486	6.28858464786293	4.19302308695821	10.4816077348211	7.13646	3.34514773482114	2.24463776268395	3.96511843421474	24.4134833041701
2	45043	45509	466	45276	4.59211576636128	3.31903911853354	7.91115488489481	4.50622	3.40493488489482	8.78523885148521	5.66549607723889	14.4507349287241	10.30822	4.1425149287241	4.22307440910286	4.91026513923815	45.9316680369942
2	48638	48814	176	48726	0.948082609225889	0.898683515358408	1.8467661245843	1.70192	0.144846124584296	4.69291391741071	3.49403590854992	8.18694982596063	7.50392	0.683029825960632	0.1796498266981	0.809618698105062	1.95393578313805
2	49408	49579	171	49493.5	2.04626246520297	1.64726978396562	3.69353224916859	1.65357	2.03996224916859	4.64151486022876	6.14068736075766	10.7822022209864	7.45557	3.32663222098642	2.53012543887926	3.94317136011073	27.5185494008959
2	60846	60994	148	60920	1.74786793868361	0.947982611060165	2.69585054974378	1.43116	1.26469054974378	4.51791712739433	3.99152678302506	8.50944391041939	7.23316	1.27628391041939	1.56857105248935	1.51282312820369	17.0603399078362
2	62676	62925	249	62800.5	2.66915103949556	2.4451551482746	5.11430618777016	2.40783	2.70647618777016	6.38718283926645	6.53738008418336	12.9245629234498	8.20983	4.71473292344981	3.35678969313726	5.58853477010025	36.5096455612627
2	69542	69795	253	69668.5	4.99090845126718	4.24222218449424	9.23313063576142	2.44651	6.78662063576142	8.98463519393816	8.80953840575605	17.7941735996942	8.24851	9.54566359969421	8.41731337016707	11.314802725143	91.5497114255205
2	71114	71604	490	71359	14.3984358880506	19.5617411770254	33.960177065076	4.7383	29.221877065076	17.2938827765788	22.1075944781837	39.4014772547625	10.5403	28.8611772547625	36.2433248773521	34.2101440766761	394.195367061297
2	74727	75225	498	74976	22.6539844556977	22.6562844135093	45.310268869207	4.81566	40.494608869207	26.3227171597668	27.1474020324897	53.4701191922565	10.61766	42.8524591922565	50.2246745395428	50.7944908160346	546.261527678465
2	80826	80922	96	80874	0.923283064126425	0.923383062292148	1.84666612641857	0.92832	0.918346126418573	5.29130294110101	6.73907638444796	12.030379325549	6.73032	5.30005932554897	1.13900681107939	6.28234224617576	12.3882455458529
2	84366	84517	151	84441.5	2.42045560134085	3.8682290446878	6.28868464602866	1.46017	4.82851464602866	5.93909105865879	7.03927087795034	12.9783619366091	7.26217	5.71619193660913	5.98871265529411	6.77559851405799	65.1353812423947
2	88116	88230	114	88173	2.19615971562272	1.29767619659576	3.49383591221847	1.10238	2.39145591221847	5.11630615108463	6.9629722775032	12.0792784285878	6.90438	5.17489842858783	2.96607618201179	6.13398473878753	32.2601056403225
2	89834	89936	102	89885	4.81581166308507	4.01812629510755	8.83393795819262	0.98634	7.84759795819262	8.65944115900486	8.33464711673446	16.9940882757393	6.78834	10.2057482757393	9.73322287518426	12.0972237494477	105.862013955851
2	90469	90596	127	90532.5	2.04606246887152	4.4150190148647	6.46108148373622	1.22809	5.23299148373622	6.38928280074664	8.03445262323207	14.4237354239787	7.03009	7.39364542397872	6.49037739783454	8.76394171219856	70.5916664479225
2	92219	92314	95	92266.5	1.94536431598781	1.6471697857999	3.59253410178771	0.91865	2.67388410178771	7.46036315381262	4.99110844759863	12.4514716014112	6.72065	5.73082160141124	3.31636636379186	6.79293955791963	36.0699869702512
2	96166	96383	217	96274.5	3.14404232851716	4.06752538897503	7.21156771749219	2.09839	5.11317771749219	7.58596084996152	7.51196220732602	15.0979230572875	7.90039	7.19753305728754	6.34177471755184	8.53148299228906	68.9754105360115
2	100146	100306	160	100226	1.82186658131911	1.14757894984456	2.96944553116367	1.5472	1.42224553116367	5.19050479005158	3.09314326216382	8.2836480522154	7.3492	0.934448052215398	1.76398342675024	1.1076333517609	19.1857147971646
2	101242	101826	584	101534	5.41460067943827	6.21228604741579	11.6268867268541	5.64728	5.97960672685406	8.50964390675084	8.38384621427049	16.8934901210213	11.44928	5.44421012102133	7.41638973969888	6.45320913210859	80.663307949903
2	107503	107892	389	107697.5	6.36248329233271	8.45974482205474	14.8222281143874	3.76163	11.0605981143874	9.28262972779462	12.1038779773559	21.3865077051505	9.56363	11.8228777051505	13.7182443791973	14.0140627710319	149.204533435987
2	113471	113554	83	113512.5	1.84656612825285	0.573789474922281	2.42035560317513	0.80261	1.61774560317513	6.48778099398444	5.21530433515104	11.7030853291355	6.60461	5.09847532913548	2.00645835769591	6.04339781573954	21.8229588891661
2	116878	117384	506	117131	23.9274610961883	28.2949809823343	52.2224420785226	4.89302	47.3294220785226	29.0439672436044	30.8407342853269	59.8847015289313	10.69502	49.1896815289313	58.7017602198907	58.3062179805181	638.461344132471
2	122135	122354	219	122244.5	8.4845443671542	8.68374071327571	17.1682850804299	2.11773	15.0505550804299	10.4814077384897	12.502570664096	22.9839784025857	7.91973	15.0642484025857	18.6669102792314	17.8561707206263	203.027994101614
2	124808	125074	266	124941	15.3193189961997	21.9038982146046	37.2232172108043	2.57222	34.6509972108043	20.2363288029971	26.8722070804182	47.1085358834153	8.37422	38.7343158834153	42.9769568340402	45.9131141944137	467.432757113252
2	126105	126625	520	126365	48.5272098605367	37.4287134413664	85.9559233019031	5.0284	80.9275233019031	51.2726595004794	41.621936524656	92.8945960251355	10.8304	82.0641960251355	100.372830671298	97.2735084495978	1091.69081378012
2	132202	132429	227	132315.5	18.6651576231472	14.9719253684757	33.6370829916229	2.19509	31.4419929916229	22.1591935316971	17.7172750102527	39.8764685419498	7.99709	31.8793785419498	38.9968914128635	37.7877216638846	424.144141763033
2	135762	135864	102	135813	1.5710711816842	2.8439478331805	4.4150190148647	0.98634	3.4286790148647	5.26440343452135	7.81015673751393	13.0745601720353	6.78834	6.28622017203528	4.25252379096536	7.45127254805756	46.2519700493593
2	136197	136476	279	136336.5	12.3008743638314	11.8260830729756	24.126957436807	2.69793	21.429027436807	17.9168713490371	15.4949157752104	33.4117871242475	8.49993	24.9118571242475	26.5780052892666	29.5288793632785	289.071893547669
2	140530	141141	611	140835.5	33.9783767312377	26.5456130711648	60.5239898024025	5.90837	54.6156198024025	42.4632210928891	32.9841949676132	75.4474160605023	11.71037	63.7370460605023	67.7386893206161	75.5497085064929	736.750217905015
2	142899	143096	197	142997.5	5.33840207715685	7.93545443916566	13.2738565163225	1.90499	11.3688665163225	9.5316251604465	11.4293903495499	20.9610155099964	7.70699	13.2540255099964	14.1005836730035	15.7104513890921	153.36299237357
2	145806	146097	291	145951.5	9.00863475371183	11.3756913345563	20.3843260882681	2.81397	17.5703560882681	10.6806040846112	13.8475459930791	24.5281500776903	8.61597	15.9121800776903	21.792170383159	18.861253240873	237.019441023185
2	146948	147133	185	147040.5	10.1047146482087	22.7054835110454	32.8101981592541	1.78895	31.0212481592541	14.2712382212502	24.852444129132	39.1236823503822	7.59095	31.5327323503822	38.4750497934477	37.3768300341884	418.468405626527
2	151223	151462	239	151342.5	30.0157494181068	36.8485240838378	66.8642735019446	2.31113	64.5531435019446	34.9819583224402	42.6888169547616	77.6707752772019	8.11313	69.5576452772019	80.0640063807353	82.4490645534823	870.804775512576
2	152108	152224	116	152166	0.5243903810548	1.27297664966202	1.79736703071682	1.12172	0.675647030716815	4.34322033187512	3.91772813672101	8.26094846859613	6.92372	1.33722846859613	0.837991850494569	1.5850628049678	9.11429914937251
2	153718	153937	219	153827.5	7.41306402142533	19.5845407588104	26.9976047802357	2.11773	24.8798747802357	10.1338141144343	25.924624462021	36.0584385764553	7.91973	28.1387085764553	30.8580240263076	33.3537771531233	335.622908466596
2	158463	158661	198	158562	6.21248604374724	9.18163158041374	15.394117624161	1.91466	13.479457624161	8.63294164508809	12.4513716032455	21.0843132483336	7.71666	13.3676532483336	16.7183087094305	15.8451382476811	181.834306335294
2	159736	160143	407	159939.5	41.219943898447	41.7159348004363	82.9358786988833	3.93569	79.0001886988833	44.8887766006818	46.8324409478524	91.7212175485342	9.73769	81.9835275485342	97.9823951079338	97.1778893352902	1065.69158143801
2	161531	161640	109	161585.5	5.23980388575333	6.11308786701793	11.3528917527713	1.05403	10.2988617527713	7.8104567320111	10.3802095947774	18.1906663267885	6.85603	11.3346363267885	12.773477608621	13.4353335060916	138.928912058123
2	164167	164324	157	164245.5	8.85833751062919	8.83193799487815	17.6902755055073	1.51819	16.1720855055073	16.1216042798005	14.0717418806315	30.193346160432	7.32019	22.873156160432	20.0579226178773	27.1123371312779	218.157141917795
2	165667	165938	271	165802.5	9.82921970164007	6.73677642663631	16.5659961282764	2.62057	13.9454261282764	15.8442093680831	11.577687629318	27.4218969974011	8.42257	18.9993269974011	17.2962403679498	22.5205544529103	188.120097802752
2	170134	170565	431	170349.5	33.8059798935301	21.6838022518469	55.489782145377	4.16777	51.322012145377	39.6955718601557	25.153138613463	64.8487104736188	9.96977	54.8789404736188	63.6536919035687	65.0498918947609	692.320324629311
2	171223	171446	223	171334.5	24.3756528749617	21.311409082692	45.6870619576537	2.15641	43.5306519576537	28.4453782235827	27.5507946330189	55.9961728566016	7.95841	48.0377628566016	53.9902196395775	56.9408092379309	587.216943273395
2	172295	172458	163	172376.5	11.2522935980533	5.88949196845986	17.1417855665131	1.57621	15.5655755665131	15.3200189833598	9.05853383840793	24.3785528217677	7.37821	17.0003428217677	19.3056801554456	20.1510898932437	209.975483788999
2	177638	177835	197	177736.5	10.2302123461919	24.7744455598676	35.0046579060595	1.90499	33.0996679060595	13.4998523708579	30.390542543239	43.890394914097	7.70699	36.183404914097	41.0528733174882	42.8894318609858	446.505736465161
2	181392	181597	205	181494.5	11.0281977086666	15.4675162778021	26.4957139864687	1.98235	24.5133639864687	14.6209318067857	21.133012355041	35.7539441618268	7.78435	27.9695941618268	30.4034478284825	33.153320032514	330.678775118859
2	182105	182323	218	182214	27.9203878535335	30.9880315834378	58.9084194369713	2.10806	56.8003594369713	33.0862930948171	36.8530240012954	69.9393170961124	7.91006	62.0292570961124	70.4483793303224	73.5254076261573	766.221775815696
2	186585	186640	55	186612.5	1.27297664966202	1.84666612641857	3.11964277608059	0.53185	2.58779277608059	6.36278328682988	8.18464986814899	14.5474331549789	6.33385	8.21358315497887	3.209588969589	9.73584204959	34.9086378323317
2	191779	192331	552	192055	11.3303921654834	13.224457422455	24.5548495879385	5.33784	19.2170095879385	14.4501349397298	16.1200043091489	30.5701392488787	11.13984	19.4302992488787	23.8344826417479	23.0314006559585	259.232359764845
2	193071	194078	1007	193574.5	64.8254109010052	76.6237944820753	141.44920538308	9.73769	131.71151538308	69.1192321390128	79.6674386522059	148.786670791219	15.53969	133.246980791219	163.35922676995	157.942220111534	1776.7533905166
2	195926	196307	381	196116.5	34.0112761277608	27.6471928647765	61.6584689925373	3.68427	57.9741989925373	40.6246548178941	34.7356628402629	75.360317658157	9.48627	65.874047658157	71.9042696645238	78.0827698540091	782.056559921007
