Chr	Start	End	Length	Midpoint	WatsonHpM	CrickHpM	TotalHpM	BGHpM	Total-BGHpM	WatsonHpM300	CrickHpM300	TotalHpM300	BGHpM300	Total-BGHpM300	NormHpM	NormHpM300	NormHpChr
1	29798	30099	301	29948.5	9.83927704153925	17.549437412095	27.3887144536342	0.512302	26.8764124536342	10.5739827942853	18.4079441342026	28.9819269284879	1.533502	27.4484249284879	28.1328414078234	28.2398248178454	1886.0875660436
1	31634	31723	89	31678.5	8.85106930387266	2.57572016788892	11.4267894717616	0.151478	11.2753114717616	10.3001806504145	9.02357065455824	19.3237513049728	1.172678	18.1510733049728	11.8024141059045	18.6744096145315	791.259801018669
1	32925	33317	392	33121	92.0030203836498	71.3127583788982	163.315778762548	0.667184	162.648594762548	97.9638670570792	77.7403087066173	175.704175763697	1.688384	174.015791763697	170.252154358546	179.033058827546	11414.0788970748
1	34474	35126	652	34800	379.786873731222	199.191359668347	578.978233399569	1.109704	577.868529399569	382.630295995218	202.30878407778	584.939080072998	2.130904	582.808176072998	604.882951555236	599.611847950801	40552.6835097014
1	36376	36574	198	36475	16.0711258369153	20.0643571039162	36.1354829408315	0.336996	35.7984869408315	18.3299435234578	22.3231747904586	40.6531183139165	1.358196	39.2949223139165	37.472008493837	40.4278833946548	2512.20586894761
1	37234	37478	244	37356	19.1304497914219	16.6004299813668	35.7308797727887	0.415288	35.3155917727887	22.0976730247798	24.1807893355805	46.2784623603604	1.436488	44.8419743603604	36.9665387551734	46.1348694404905	2478.3180658891
1	38768	39244	476	39006	63.4494968095601	54.1005236070999	117.55002041666	0.810152	116.73986841666	67.7481304678617	55.8175370513152	123.565667519177	1.831352	121.734315519177	122.197269066392	125.244189913933	8192.37369057623
1	42483	42706	223	42594.5	6.94085434688955	4.55213564322209	11.4929899901116	0.379546	11.1134439901116	9.33777311476351	7.43615822511892	16.7739313398824	1.400746	15.3731853398824	11.6329795804373	15.8164288851406	779.900537760843
1	45094	45726	632	45410	132.670038806404	102.714104251436	235.384143057841	1.075664	234.308479057841	133.995349183584	109.409856679178	243.405205862762	2.096864	241.308341862762	245.262022720268	248.265804651566	16442.905455926
1	48296	48793	497	48544.5	22.9658798228391	18.1223418979371	41.0882217207761	0.845894	40.2423277207761	24.2363897709319	18.3902439956105	42.6266337665425	1.867094	40.7595397665425	42.1235916662368	41.9347290659484	2824.05823596238
1	52602	52840	238	52721	15.4919213017438	61.0292778592457	76.5211991609896	0.405076	76.1161231609896	17.7650391002562	69.6265451758488	87.391584276105	1.426276	85.965308276105	79.6744292103954	88.4438816600257	5341.5489778277
1	53221	53701	480	53461	496.845690301756	1751.7278160288	2248.57350633056	0.81696	2247.75654633056	503.135139548144	1758.35456791627	2261.48970746441	1.83816	2259.65154746441	2352.83554121687	2324.80238906312	157739.269734786
1	54834	54896	62	54865	4.56653575597498	3.04232382139553	7.6088595773705	0.105524	7.5033355773705	8.05536307349288	6.00964705553646	14.0650101290293	1.126724	12.9382861290293	7.8541044193307	13.3113260479925	526.556435340665
1	57216	57831	615	57523.5	32.9462579692	36.6281867987027	69.5744447679027	1.04673	68.5277147679027	37.0458900693193	40.8921201853011	77.9380102546204	2.06793	75.8700802546204	71.7312749583612	78.0575854858126	4809.02244583788
1	58119	58708	589	58413.5	67.5032285502797	90.4234080152849	157.926636565565	1.002478	156.924158565565	68.9320397378713	94.8113423728109	163.743382110682	2.023678	161.719704110682	164.260109997836	166.382447283508	11012.3590636571
1	60868	61741	873	61304.5	163.82248273004	268.005198480705	431.827681210745	1.485846	430.341835210745	164.82509058046	270.387917137392	435.213007717851	2.507046	432.705961717851	450.459622243908	445.181848808641	30199.8038592244
1	62627	62789	162	62708	2.82932215359247	4.22363307104695	7.05295522463942	0.275724	6.77723122463942	6.46235060020521	6.92895425371182	13.391304853917	1.296924	12.094380853917	7.09405585867722	12.4430890837909	475.601108110931
1	67607	69048	1441	68327.5	423.405615265968	643.783940828258	1067.18955609423	2.452582	1064.73697409423	425.85733446293	647.471669703175	1073.3290041661	3.473782	1069.8552221661	1114.51171114872	1100.7015569433	74719.3164791032
1	69314	70626	1312	69970	446.690197584248	362.24453637472	808.934733958968	2.233024	806.701709958968	459.173995332384	369.818895681954	828.992891014338	3.254224	825.738667014338	844.413714399103	849.546571891063	56611.3526976322
1	70792	71809	1017	71300.5	272.889236722724	103.785012636649	376.674249359373	1.730934	374.943315359373	283.753521790076	117.438519543608	401.192041333684	2.752134	398.439907333684	392.47131089858	409.92782692838	26312.1399215934
1	72751	72915	164	72833	9.31177291118191	9.02957070153861	18.3413436127205	0.279128	18.0622156127205	24.6162927455722	16.1087261313256	40.7250188768979	1.300328	39.4246908768979	18.9065950741453	40.561393477474	1267.53971874487
1	73154	73304	150	73229	40.4783169452217	11.1848875776698	51.6632045228915	0.2553	51.4079045228915	51.0604998037135	20.0014566114053	71.0619564151189	1.2765	69.7854564151189	53.8111411835946	71.7975282418112	3607.61726232071
1	73647	73830	183	73738.5	14.0023096380845	11.743291949976	25.7456015880605	0.311466	25.4341355880605	22.4410757136229	17.5804376548269	40.0215133684497	1.332666	38.6888473684497	26.6231404239083	39.8043339439648	1784.87389150114
1	74879	75108	229	74993.5	15.5810219994023	13.0889024861065	28.6699244855088	0.389758	28.2801664855088	19.9689563569283	17.7101386703858	37.6790950273141	1.410958	36.2681370273141	29.6022186776672	37.3138290735936	1984.59785010289
1	75859	76738	879	76298.5	72.6482688359451	71.4535594813709	144.101828317316	1.496058	142.605770317316	74.0628799123498	75.0032872757395	149.066167188089	2.517258	146.548909188089	149.27236018195	150.774244187059	10007.5473505092
1	79505	79662	157	79583.5	4.29853365751855	3.28152569434619	7.58005935186474	0.267214	7.31284535186474	8.09586339061036	4.73063704088804	12.8265004314984	1.288414	11.5380864314984	7.65470908287575	11.8707554407066	513.188533415544
1	81881	82752	871	82316.5	51.1110001991316	69.4933441328847	120.604344332016	1.482442	119.121902332016	55.2308324574182	76.1601963343374	131.391028791756	2.503642	128.887386791756	124.690659227165	132.60350033606	8359.53605115536
1	83407	83657	250	83532	5.10243995210483	45.3672552256085	50.4696951777133	0.4255	50.0441951777133	6.85395366645722	53.4347183938451	60.2886720603023	1.4467	58.8419720603023	52.3836806249933	60.5385185943722	3511.91716677875
1	84462	84658	196	84560	9.4615740841251	16.1862267381554	25.6478008222805	0.333592	25.3142088222805	13.9734094117957	24.2964902415186	38.2698996533144	1.354792	36.9151076533144	26.4976072751645	37.9794533193614	1776.45787309974
1	87029	87351	322	87190	22.9340795738431	19.5690532256868	42.5031327995299	0.548044	41.9550887995299	23.291282370741	20.33825924857	43.629541619311	1.569244	42.060297619311	43.9164215642448	43.2729906961993	2944.25349564645
1	92150	93255	1105	92702.5	148.088159530289	193.207812817175	341.295972347464	1.88071	339.415262347464	149.736072433447	194.12111996837	343.857192401817	2.90191	340.955282401817	355.28237868387	350.78579083615	23818.9121090235
1	94467	94607	140	94537	14.0545100468137	6.07654757936756	20.1310576261812	0.23828	19.8927776261812	15.3250199949066	9.15937171788057	24.4843917127872	1.25948	23.2249117127872	20.8227329106485	23.8945382071206	1396.00181384095
1	99802	99990	188	99896	5.35594193702538	5.19774069830968	10.5536826353351	0.319976	10.2337066353351	6.75025285447986	6.59205161576416	13.342304470244	1.341176	12.001128470244	10.7121159225676	12.3471480239438	718.163812701623
1	100313	100432	119	100372.5	3.02812371020866	4.62133618506234	7.64945989527099	0.202538	7.44692189527099	4.85473801259865	6.48245075758944	11.3371887701881	1.223738	10.1134507701881	7.79505348853869	10.4050443257893	522.597531058102
1	101185	101416	231	101300.5	20.3122590449884	11.1182870561877	31.430546101176	0.393162	31.037384101176	21.3493671655449	12.7316996892086	34.0810668547535	1.414362	32.6667048547535	32.4883317718996	33.6085595030651	2178.08921993351
1	105887	106179	292	106033	9.02957070153861	13.2675038845554	22.297074586094	0.496984	21.800090586094	9.76427645428465	16.7969315199738	26.5612079742585	1.518184	25.0430239742585	22.8192096766188	25.7650707384732	1529.85000747361
1	108301	109708	1407	109004.5	277.771274949083	403.078856107444	680.850131056527	2.394714	678.455417056527	279.528888711199	405.187672619477	684.716561330676	3.415914	681.300647330676	710.172114051963	700.944078905401	47611.50054654
1	110421	110634	213	110527.5	60.0558702374641	48.2371776971015	108.293047934566	0.362526	107.930521934566	61.2715797564696	50.2078931278033	111.479472884273	1.383726	110.095746884273	112.976099837988	113.270055141666	7574.16622358219
1	113007	115181	2174	114094	219.848221411574	197.994950300461	417.843171712035	3.700148	414.143023712035	221.262832487979	198.853457022569	420.116289510548	4.721348	415.394941510548	433.503542422072	427.37171291392	29063.0309731442
1	119633	119885	252	119759	17.7914393069698	18.6701461872447	36.4615854942145	0.428904	36.0326814942145	18.5951455999901	19.9609562942878	38.5561018942779	1.450104	37.1059978942779	37.7171512650408	38.1758473557512	2528.64077951957
1	124443	124814	371	124628.5	12.8732007971623	18.2117425979446	31.0849433951068	0.631442	30.4535013951068	13.9996096169433	19.2488507185012	33.2484603354445	1.652642	31.5958183354445	31.877153490611	32.5067969143603	2137.11448367193
1	127852	128221	369	128036.5	19.6034534950409	24.9125950656194	44.5160485606603	0.628038	43.8880105606603	23.339982752065	32.1500517349051	55.4900344869701	1.649238	53.8407964869701	45.9397043016051	55.3931478693799	3079.89882056072
1	128685	129662	977	129173.5	388.104938861672	456.104671299577	844.209610161249	1.662854	842.546756161249	400.75013787358	466.289251044836	867.039388918417	2.684054	864.355334918417	881.934458724802	889.276645274191	59126.8259239421
1	129841	129997	156	129919	11.319888634728	7.64355984907363	18.9634484838017	0.265512	18.6979364838017	24.546792201383	15.8228238927111	40.3696160940941	1.286712	39.0829040940941	19.5720348710907	40.2097522122072	1312.15226636406
1	130183	131117	934	130650	252.622178031654	111.980876810266	364.60305484192	1.589668	363.01338684192	264.154968333403	116.273410420804	380.428378754206	2.610868	377.817510754206	379.983677455419	388.710840225286	25474.9415090681
1	131994	132251	257	132122.5	30.8170412974334	12.5875985608968	43.4046398583302	0.437414	42.9672258583302	34.1130671053155	14.826116088489	48.9391831938045	1.458614	47.4805691938045	44.975874398857	48.8495409036388	3015.28154394079
1	134760	134905	145	134832.5	18.0536413600119	38.7581034759503	56.8117448359622	0.24679	56.5649548359622	19.1455499096558	41.7516269152388	60.8971768248946	1.26799	59.6291868248946	59.2092752850143	61.3484305329998	3969.52004565252
1	135729	135783	54	135756	3.13162452062	4.17483268893996	7.30645720955996	0.091908	7.21454920955996	8.8042689374258	10.8764851628788	19.6807541003046	1.113108	18.5676461003046	7.55181775438347	19.1029931414443	506.290472444389
1	136453	136892	439	136672.5	28.3189217371573	18.1421420529723	46.4610637901296	0.747178	45.7138857901296	30.5717393767194	20.7379623782455	51.3097017549648	1.768378	49.5413237549648	47.850936254521	50.9697116584767	3208.03201443063
1	138408	138672	264	138540	95.529747997927	58.439457580953	153.96920557888	0.449328	153.51987757888	97.3706624122869	60.822076236857	158.192738649144	1.470528	156.722210649144	160.696684363135	161.240864833883	10773.4591713675
1	139042	139786	744	139414	29.8140334438819	48.5796803788975	78.3937138227794	1.266288	77.1274258227794	33.2684604920457	50.7837976371356	84.0522581291813	2.287488	81.7647701291813	80.733008641282	84.1222325410379	5412.51847121523
1	141493	142344	851	141918.5	76.431098455501	89.7746029351411	166.205701390642	1.448402	164.757299390642	78.4708144264771	91.4917163801394	169.962530806616	2.469602	167.492928806616	172.459437528518	172.322127045534	11562.0600156995
1	143369	143650	281	143509.5	44.7336502644816	30.1456360403302	74.8792863048119	0.478262	74.4010243048119	47.2198697315801	30.5028388372281	77.7227085688082	1.499462	76.2232465688082	77.8791522476376	78.4209343799736	5221.1896615405
1	152077	152159	82	152118	2.25291764034513	13.080502420334	15.3334200606791	0.139564	15.1938560606791	5.24044103265329	18.7592468849031	23.9996879175564	1.160764	22.8389239175564	15.9041443371874	23.4974215147224	1066.2488174618
1	154751	154918	167	154834.5	10.2308801077913	8.00076264597153	18.2316427537628	0.284234	17.9474087537628	11.9681937109568	9.47017415146362	21.4383678624204	1.305434	20.1329338624204	18.7864211796138	20.713411673904	1259.48299653352
1	158642	158882	240	158762	13.27630395346	10.4728820026661	23.7491859561261	0.40848	23.3407059561261	14.6016143306402	11.8326926499835	26.4343069806237	1.42968	25.0046269806237	24.431846331542	25.7255666730632	1637.96471580702
1	160498	160621	123	160559.5	0.0893006992244751	0.64540505352157	0.734705752746045	0.209346	0.525359752746045	0.87880688105788	1.14670897873131	2.02551585978919	1.230546	0.794969859789186	0.549919474243641	0.817890630679276	36.8678110988012
1	165121	165358	237	165239.5	22.052372670078	24.7837940571075	46.8361667271856	0.403374	46.4327927271856	23.2680821890836	27.3106138421064	50.57869603119	1.424574	49.15412203119	48.6034509319196	50.5713460372413	3258.48225355621
1	166106	166352	246	166229	1.14670897873131	5.65864430718494	6.80535328591624	0.418692	6.38666128591624	2.90432274084707	6.30404936070651	9.20837210155357	1.439892	7.76848010155357	6.68522740496458	7.99246287320124	448.192349357617
1	168735	169385	650	169060	130.259119928909	96.6934571097693	226.952577038679	1.1063	225.846277038679	133.19184289213	100.312185444412	233.504028336542	2.1275	231.376528336542	236.4042263988	238.047634580435	15849.0593078501
1	170756	170948	192	170852	20.8970636240082	21.8507710915377	42.7478347155459	0.326784	42.4210507155459	23.4035832500569	25.3599985687888	48.7635818188457	1.347984	47.4155978188457	44.4041664486478	48.7826962576603	2976.95298548959
1	171755	171974	219	171864.5	20.2691587075127	20.8482632419012	41.1174219494139	0.372738	40.7446839494139	22.5278763932722	22.7296779733786	45.2575543666508	1.393938	43.8636163666508	42.6494322387046	45.1283031831012	2859.31174452469
1	174975	175503	528	175239	30.842941500232	21.5733689194787	52.4163104197107	0.898656	51.5176544197107	34.7437720437352	26.2292053746781	60.9729774184133	1.919856	59.0531214184133	53.92602171116	60.755755863869	3615.31910556792
1	176249	176363	114	176306	3.60442822267299	3.92713074943377	7.53155897210676	0.194028	7.33753097210676	7.07905542900402	8.19116413681521	15.2702195658192	1.215228	14.0549915658192	7.6805487160679	14.460228616728	514.920879258907
1	179699	180606	907	180152.5	52.2208088889337	49.0974844333032	101.318293322237	1.543714	99.7745793222369	56.4849422770981	56.7610444389781	113.245986716076	2.564914	110.681072716076	104.438880056896	113.872257235031	7001.81223187977
1	180978	181440	462	181209	56.8510451436836	28.8261257085643	85.6771708522479	0.786324	84.8908468522479	63.3882963303604	34.8274726991113	98.2157690294717	1.807524	96.4082450294717	88.8593570883072	99.1879117917087	5957.3267449721
1	182449	182662	213	182555.5	22.6174770948457	8.75586855845083	31.3733456532965	0.362526	31.0108196532965	28.0165193693467	14.0571100671719	42.0736294365186	1.383726	40.6899034365186	32.4605254789068	41.8630849637474	2176.22502489145
1	182935	183092	157	183013.5	7.84836145267019	3.78312962190495	11.6314910745751	0.267214	11.3642770745751	13.4866056001219	6.13124800767191	19.6178536077938	1.288414	18.3294396077938	11.8955387072263	18.8579186194451	797.503079118441
1	184583	184874	291	184728.5	119.114632667574	113.309687214851	232.424319882425	0.495282	231.929037882425	122.802361542491	114.902799688922	237.705161231413	1.516482	236.188679231413	242.771346505848	242.998530619907	16275.9250442797
1	187936	187995	59	187965.5	0.968107580282355	1.95051527253459	2.91862285281694	0.100418	2.81820485281694	2.47201935591156	4.2439332299972	6.71595258590876	1.121618	5.59433458590876	2.94995138640003	5.75563184736736	197.771229349586
1	188478	192939	4461	190708.5	767.794311829463	647.034366279089	1414.82867810855	7.592622	1407.23605610855	768.618318281433	647.769072031835	1416.38739031327	8.613822	1407.77356831327	1473.02207309739	1448.36284981507	98754.6396861341
1	198205	198775	570	198490	26.0779041899899	54.8207292463101	80.8986334362999	0.97014	79.9284934362999	26.9364109120975	58.309656564611	85.2460674767085	1.99134	83.2547274767085	83.6650216500759	85.655148713454	5609.08707227471
1	202618	202886	268	202752	88.09298976811	0.968007579499349	89.0609973476094	0.456136	88.6048613476094	92.5214244427535	2.02531585822317	94.5467403009767	1.477336	93.0694043009767	92.7469957738876	95.7528047677889	6217.96259329789
1	204241	204436	195	204338.5	0.769206022883161	0.3572027968979	1.12640881978106	0.33189	0.794518819781061	1.41461107640473	0.714405593795801	2.12901667020053	1.35309	0.775926670200532	0.831661293745666	0.798298383060053	55.7564023681317
1	210959	211639	680	211299	379.336370203779	156.890728454404	536.227098658183	1.15736	535.069738658183	379.837674128989	157.302731680389	537.140405809378	2.17856	534.961845809378	560.083386343503	550.386000262213	37549.2221214568
1	217388	217552	164	217470	4.6011360268951	7.63515978330112	12.2362958101962	0.279128	11.9571678101962	5.37034204977826	8.83656919033677	14.206911240115	1.300328	12.906583240115	12.5161461289263	13.2787090934134	839.109965692551
1	219876	220393	517	220134.5	47.9947757990946	115.651605552072	163.646381351166	0.879934	162.766447351166	49.175985047963	117.100716898614	166.276701946577	1.901134	164.375567946576	170.37551636569	169.114885653327	11422.349357368
1	220660	220819	159	220739.5	3.08292413929602	4.64183634557859	7.72476048487461	0.270618	7.45414248487461	7.50545876774216	9.68957586937907	17.1950346371212	1.291818	15.9032166371212	7.80261162906582	16.3617421780161	523.104245423138
1	223101	223242	141	223171.5	9.92877774232974	15.5752219539879	25.5039996963177	0.239982	25.2640176963177	12.3661968273212	23.2936823895331	35.6598792168543	1.261182	34.3986972168543	26.4450697949771	35.3904891044539	1772.93564487201
2	891	1208	317	1049.5	0.803706293020276	0.968107580282355	1.77181387330263	0.539534	1.23227987330263	1.21570951900554	1.29081010704314	2.50651962604868	1.560734	0.945785626048676	1.28988697079576	0.973054755033707	16.2633852401962
2	3614	3971	357	3792.5	0.23340182753631	22.3060746565646	22.5394764841009	0.607614	21.9318624841009	7.01265490908795	22.752578152687	29.7652330617749	1.628814	28.1364190617749	22.9571416984252	28.9476553709773	289.452369012556
2	4223	4328	105	4275.5	21.9745720608993	0	21.9745720608993	0.17871	21.7958620608993	31.5546470728866	17.3333357200187	48.8879827929053	1.19991	47.6880727929053	22.814783474688	49.063027298685	287.657462414406
2	8245	8400	155	8322.5	13.9767094376349	2.02551585978919	16.0022252974241	0.26381	15.7384152974241	17.4656367559358	2.76022161253523	20.2258583684711	1.28501	18.9408483684711	16.4741608403551	19.486955671247	207.71248204047
2	10507	10748	241	10627.5	43.2492386415386	57.8679531060729	101.117191747612	0.410182	100.707009747612	45.6319572982257	61.5900822503441	107.22203954857	1.431382	105.79065754857	105.414900101467	108.840840387735	1329.11113083754
2	17977	18093	116	18035	5.68714453034168	15.0656179637887	20.7527624941304	0.197432	20.5553304941304	7.4244581335072	19.7822548950559	27.2067130285631	1.218632	25.9880810285631	21.5162590570592	26.7373759153991	271.285172961268
2	21365	21485	120	21425	10.5882829062552	7.4244581335072	18.0127410397624	0.20424	17.8085010397624	13.472205487369	11.0025861502496	24.4747916376186	1.22544	23.2493516376186	18.6410197539198	23.9196827900101	235.033062890058
2	23789	23998	209	23893.5	40.6303181353911	44.494048388399	85.12436652379	0.355718	84.76864852379	41.1316220606008	46.0324604341653	87.1640824947661	1.376918	85.7871644947661	88.7314461849924	88.2606015923895	1118.75980213678
2	28378	29054	676	28716	78.7560166596106	110.590965927263	189.346982586874	1.150552	188.196430586874	85.7195711842425	116.779214381249	202.498785565491	2.171752	200.327033565491	196.994310321467	206.102912968849	2483.77914609703
2	36436	36712	276	36574	90.6428097332004	86.6003780809605	177.243187814161	0.469752	176.773435814161	93.670833442626	90.5275088303943	184.19834227302	1.490952	182.70739027302	185.037308958375	187.975255690566	2333.02072781054
2	38919	39129	210	39024	49.893290664466	43.7794427930371	93.6727334575031	0.35742	93.3153134575031	51.5757038377611	45.8048586520433	97.3805624898045	1.37862	96.0019424898045	97.677653926102	98.7698946350544	1231.55698997311
2	40635	40715	80	40675	4.99293909471312	5.37054205134427	10.3634811460574	0.13616	10.2273211460574	13.6305067268677	8.74156844648095	22.3720751733486	1.15736	21.2147151733486	10.7054319219604	21.8263831755995	134.978155025573
2	43088	43438	350	43263	30.6731401706876	21.2543664216891	51.9275065923767	0.5957	51.3318065923767	32.5687550133518	22.2914745422457	54.8602295555975	1.6169	53.2433295555975	53.7314857975073	54.7784546212108	677.466997371012
2	45020	45547	527	45283.5	214.024475811646	265.024175139292	479.048650950938	0.896954	478.151696950938	223.659051250372	267.962898149493	491.621949399865	1.918154	489.703795399865	500.504517945192	503.823058363299	6310.55121425072
2	45800	45960	160	45880	43.1289376995823	19.0910494829175	62.2199871824998	0.27232	61.9476671824997	46.7679661931754	23.4241834113562	70.1921496045315	1.29352	68.8986296045315	64.843620756171	70.8851322176312	817.573018879477
2	46689	46862	173	46775.5	13.3513045407146	15.6617226312882	29.0130271720028	0.294446	28.7185811720028	13.797808036837	17.8455397305761	31.6433477674131	1.315646	30.3277017674131	30.0611285439775	31.2021176905755	379.022135531887
2	47208	47325	117	47266.5	4.42243462766314	9.80717679019429	14.2296114178574	0.199134	14.0304774178574	5.72744484589315	13.5151058232786	19.2425506691718	1.220334	18.0222166691718	14.6863796183205	18.5418377518065	185.171456820872
2	48623	48823	200	48723	34.5565705779477	43.6725419560036	78.2291125339513	0.3404	77.8887125339513	39.9613128970801	51.4257026632519	91.387015560332	1.3616	90.025415560332	81.5298842789152	92.6210509783726	1027.95977216407
2	49375	49636	261	49505.5	85.3868685791811	72.0492641457384	157.43613272492	0.444222	156.99191072492	93.834034720492	85.6738708264087	179.507905546901	1.465422	178.042483546901	164.331029461416	183.175849200743	2071.9480850328
2	59793	59903	110	59848	5.11674006407471	17.1806345243684	22.2973745884431	0.18722	22.1101545884431	16.8596320109187	37.726095395327	54.5857274062457	1.20842	53.3773074062457	23.143768671217	54.9162953549372	291.805432826242
2	60808	61051	243	60929.5	205.782011273149	209.830342971586	415.612354244734	0.413586	415.198768244734	207.017920950321	210.867451092142	417.885372042464	1.434786	416.450586042464	434.608641309687	428.457794054419	5479.71095326063
2	62596	63099	503	62847.5	270.416617362114	372.132613798367	642.549231160481	0.856106	641.693125160481	275.066453770334	378.836566290315	653.903020060648	1.877306	652.025714060648	671.691244275025	670.825083398242	8468.93853139104
2	69491	69880	389	69685.5	73.0574720400062	151.683987685624	224.74145972563	0.662078	224.07938172563	76.4915989292197	157.460232913624	233.951831842844	1.683278	232.268553842844	234.554731578315	238.965379190432	2957.35521478724
2	70878	71892	1014	71385	334.10281602505	421.490800272967	755.593616298017	1.725828	753.867788298017	339.885061300031	427.088344101735	766.973405401766	2.747028	764.226377401766	789.109892075155	786.260744477311	9949.39747608319
2	74543	75485	942	75014	449.079916295745	624.375888863211	1073.45580515896	1.603284	1071.85252115896	465.127841951003	632.727654257534	1097.85549620854	2.624484	1095.23101220854	1121.9598985676	1126.8089881449	14146.096881031
2	75646	75736	90	75691	9.476274199227	3.29002576090171	12.7662999601287	0.15318	12.6131199601287	15.0311176936516	6.15374818384829	21.1848658774999	1.17438	20.0104858774999	13.2027629843942	20.5874332378931	166.465454347321
2	80776	80988	212	80882	58.2666562279184	55.6152354672938	113.881891695212	0.360824	113.521067695212	58.6786594539036	56.2951407909525	114.973800244856	1.382024	113.591776244856	118.827994600311	116.86688289984	1498.22852487035
2	84286	84656	370	84471	46.6980656458541	131.688131118067	178.386196763921	0.62974	177.756456763921	46.876667044303	134.984256926732	181.860923971035	1.65094	180.209983971035	186.066284552788	185.405843542117	2345.99444323956
2	87808	88260	452	88034	57.6173511438596	55.7906368406866	113.407987984546	0.769304	112.638683984546	58.4210574368798	56.8277449612431	115.248802398123	1.790504	113.458298398123	117.90436087368	116.729556586267	1486.58299975293
2	89523	89972	449	89747.5	139.478092113461	133.631746336574	273.109838450036	0.764198	272.345640450036	140.460399804931	134.167550531921	274.627950336852	1.785398	272.842552336852	285.077360087056	280.709217411222	3594.36371970925
2	90452	90654	202	90553	61.8677844247522	63.2363951409741	125.104179565726	0.343804	124.760375565726	62.7607914169969	64.2390029913935	126.99979440839	1.365004	125.63479040839	130.592721994652	129.257124275915	1646.56267987156
2	92178	92360	182	92269	41.2786232116198	30.7767409818819	72.0553641935018	0.309764	71.7456001935018	43.3387393423291	32.3700534575186	75.7087927998478	1.330964	74.3778287998478	75.0995913399877	76.522309061874	946.884194504292
2	96135	96383	248	96259	143.81022603407	231.606313477435	375.416539511505	0.422096	374.994443511505	144.991435282939	232.231418372006	377.222853654945	1.443296	375.779557654945	392.524829209399	386.61412834983	4949.10225338302
2	100151	100305	154	100228	17.468736780209	27.5962160783719	45.064952858581	0.262108	44.802844858581	18.4713446306285	32.4914544080881	50.9627990387166	1.283308	49.6794910387166	46.8973056281303	51.1118626160952	591.299055983932
2	101186	101875	689	101530.5	248.550946153909	250.446060992658	498.997007146567	1.172678	497.824329146567	250.70026298306	252.485776963634	503.186039946694	2.193878	500.992161946694	521.096813981311	515.43689393283	6570.18671022674
2	107470	107929	459	107699.5	110.015961424978	114.622997498071	224.638958923049	0.781218	223.857740923049	111.375772072296	115.838707017076	227.214479089372	1.802418	225.412061089372	234.322729425525	231.911198313848	2954.4300434561
2	110574	110655	81	110614.5	4.83453785443141	9.66927571042883	14.5038135648602	0.137862	14.3659515648602	7.05285522385642	13.3773047442962	20.4301599681526	1.159062	19.2710979681526	15.0375366408709	19.8267271104268	189.59897804315
